epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,2603,0,540,111,0.8340503995082975,1.0,0.17050691244239632,0.29133858267716534,0.0,0.5852534562211982,3254,651,0.5,0.9452675720381717,0.8217342271876662,0.09826988137319657,0.3054819973398953
5,train,1,2387,20,587,64,0.8015042511445389,0.7619047619047619,0.09831029185867896,0.17414965986394557,0.008309098462816784,0.5450005966979311,3058,651,0.5,0.8808665457954494,0.6179822797902048,0.12672969074321672,0.38216761422480955
5,train,2,2473,30,549,102,0.816423589093215,0.7727272727272727,0.15668202764976957,0.26053639846743293,0.011985617259288853,0.5723482051952404,3154,651,0.5,0.8627189615165334,0.5869897159220085,0.12712841605246827,0.3843359953019337
5,train,3,2604,25,477,174,0.8469512195121951,0.8743718592964824,0.2672811059907834,0.40941176470588236,0.009509319132750094,0.6288858934290167,3280,651,0.5,0.8583178642565874,0.6434328634043573,0.11714975460851824,0.36528439124282375
5,train,4,2694,124,453,198,0.8336696454309599,0.6149068322981367,0.30414746543778803,0.40698869475847893,0.0440028388928318,0.6300723132724781,3469,651,0.5,0.8540161502912481,0.5295322118293455,0.1152865686595606,0.3547490641283465
5,train,5,2676,26,548,103,0.8288100208768268,0.7984496124031008,0.15821812596006143,0.2641025641025641,0.009622501850481125,0.5742978120547901,3353,651,0.5,0.9240273746135592,0.7249463191166868,0.10192859699085757,0.3167211401728085
5,train,6,2678,0,503,148,0.8489035746470411,1.0,0.22734254992319508,0.3704630788485607,0.0,0.6136712749615976,3329,651,0.5,0.8902937286119246,0.6856783746808522,0.11034318182843526,0.3418370826896362
5,train,7,2654,200,518,133,0.7951497860199714,0.3993993993993994,0.20430107526881722,0.2703252032520325,0.0700770847932726,0.5671119952377723,3505,651,0.5,0.8309656751458863,0.47418900237273487,0.12364516809602155,0.3742381352654393
5,train,8,2796,79,396,224,0.8640915593705293,0.7392739273927392,0.36129032258064514,0.48537378114842905,0.027478260869565216,0.66690603085554,3495,620,0.5,0.8688185133239832,0.6234860857997305,0.10563574757339547,0.3331540613876747
5,train,9,2320,55,523,97,0.8070116861435727,0.6381578947368421,0.15645161290322582,0.25129533678756477,0.023157894736842106,0.5666468590831918,2995,620,0.5,0.8902825127334466,0.6177567410377119,0.1212380360040517,0.36228574377479605
5,validation,0,792,54,155,31,0.7974806201550387,0.36470588235294116,0.16666666666666666,0.22878228782287824,0.06382978723404255,0.5514184397163121,1032,186,0.5,0.8605328045959482,0.5293695233247991,0.11394355528879975,0.3447268891615884
5,validation,1,646,0,183,3,0.7800480769230769,1.0,0.016129032258064516,0.031746031746031744,0.0,0.5080645161290323,832,186,0.5,0.916233895935284,0.7802897158931622,0.12904447767664345,0.38335345180650077
5,validation,2,460,0,154,1,0.7495934959349594,1.0,0.0064516129032258064,0.01282051282051282,0.0,0.5032258064516129,615,155,0.5,0.9211079943899019,0.7860338674649915,0.15916931403620838,0.463666734150274
5,validation,3,610,0,131,24,0.8287581699346406,1.0,0.15483870967741936,0.2681564245810056,0.0,0.5774193548387097,765,155,0.5,0.9211951348492862,0.7688008057758521,0.10836535294305576,0.33311390399568097
5,validation,4,713,5,96,59,0.8843069873997709,0.921875,0.38064516129032255,0.5388127853881278,0.006963788300835654,0.6868406864947434,873,155,0.5,0.9262467427441818,0.7988331776494934,0.08930916607233177,0.2934484339317338
5,validation,5,590,0,141,14,0.810738255033557,1.0,0.09032258064516129,0.16568047337278108,0.0,0.5451612903225806,745,155,0.5,0.9063531984691088,0.7273516886829884,0.11415875541927485,0.34977642520763047
5,validation,6,782,8,84,71,0.9026455026455027,0.8987341772151899,0.45806451612903226,0.6068376068376068,0.010126582278481013,0.7239689669252756,945,155,0.5,0.982792976725194,0.8971974312688286,0.07106340421915612,0.24981769818595811
5,validation,7,483,0,147,8,0.7695924764890282,1.0,0.05161290322580645,0.09815950920245399,0.0,0.5258064516129032,638,155,0.5,0.8937019969278034,0.7350306447943261,0.15364405811117973,0.4582360666600424
5,validation,8,647,48,121,34,0.8011764705882353,0.4146341463414634,0.21935483870967742,0.2869198312236287,0.06906474820143885,0.5751450452541194,850,155,0.5,0.8359155256440011,0.5151820062741728,0.11990903449499318,0.36096399479765756
5,validation,9,637,40,124,31,0.8028846153846154,0.43661971830985913,0.2,0.2743362831858407,0.059084194977843424,0.5704579025110783,832,155,0.5,0.8115976556916186,0.4911263161310963,0.1295695210282643,0.3887252818058436
10,train,0,2517,86,227,424,0.9038106945298094,0.8313725490196079,0.6513056835637481,0.7304048234280792,0.033038801383019595,0.8091334410903642,3254,651,0.5,0.9543425316292852,0.8604748101961363,0.07535944443535304,0.241578936184567
10,train,1,2295,112,358,293,0.8463047743623283,0.7234567901234568,0.4500768049155146,0.5549242424242424,0.04653095139177399,0.7017729267618703,3058,651,0.5,0.9092457546697198,0.710892767041214,0.10319331173029739,0.3169803469921559
10,train,2,2348,155,371,280,0.8332276474318326,0.6436781609195402,0.43010752688172044,0.5156537753222836,0.06192568917299241,0.684090918854364,3154,651,0.5,0.8865846391396377,0.6434105210802611,0.11155889794851141,0.34083174768730484
10,train,3,2447,182,337,314,0.8417682926829269,0.6330645161290323,0.4823348694316436,0.5475152571926766,0.06922784328642069,0.7065535130726115,3280,651,0.5,0.8666802221937867,0.6547510461287025,0.11275580303989237,0.3536227507220234
