epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,2939,257,44,576,0.9211215932914046,0.6914765906362546,0.9290322580645162,0.7928423950447351,0.08041301627033792,0.9243096208970891,3816,620,0.5,0.9830675441075538,0.928594064154956,0.050460649684901014,0.15876524977241258
5,train,1,2985,303,50,570,0.9096724667349028,0.6529209621993127,0.9193548387096774,0.7635632953784327,0.09215328467153285,0.9136007770190723,3908,620,0.5,0.970780354760223,0.8643079679213956,0.06697343732467485,0.21263816460012713
5,train,2,3491,327,43,577,0.9166291122127084,0.6382743362831859,0.9306451612903226,0.7572178477690289,0.0856469355683604,0.9224991128609811,4438,620,0.5,0.9768486287365451,0.8539478911937433,0.05765935907068891,0.18461765259487412
5,train,3,2610,273,63,557,0.9040822152440765,0.6710843373493975,0.8983870967741936,0.7682758620689655,0.09469302809573361,0.90184703433923,3503,620,0.5,0.9660098687523078,0.8907964077646326,0.06767526707888173,0.21404884093931917
5,train,4,2840,216,42,578,0.9298150163220892,0.7279596977329975,0.932258064516129,0.8175388967468176,0.07068062827225131,0.9307887181219389,3676,620,0.5,0.9749783609187637,0.8660822117038682,0.05300980827614484,0.1764634097172968
5,train,5,3392,353,46,574,0.9085910652920962,0.6192017259978425,0.9258064516129032,0.7420814479638009,0.09425901201602137,0.9157737197984409,4365,620,0.5,0.9722546190619752,0.8894941853732636,0.06309341621528353,0.19634749959873912
5,train,6,2861,356,78,542,0.8868908001042481,0.6035634743875279,0.8741935483870967,0.7140974967061924,0.11066210755362138,0.8817657204167377,3837,620,0.5,0.9602098729531621,0.855881637781056,0.07611507866412817,0.2371926582231246
5,train,7,2465,425,64,556,0.8606837606837607,0.5667686034658511,0.896774193548387,0.6945658963148033,0.14705882352941177,0.8748576850094876,3510,620,0.5,0.9577609108159393,0.8531167111293531,0.09266977118206145,0.2749096103237989
5,train,8,3231,401,56,564,0.8925211665098777,0.5844559585492228,0.9096774193548387,0.7116719242902209,0.11040748898678414,0.8996349651840273,4252,620,0.5,0.9699627859883473,0.8614789677162897,0.06976315495284263,0.21276252176932375
5,train,9,3142,296,42,547,0.91606655078222,0.6488730723606169,0.9286926994906621,0.7639664804469274,0.08609656777196044,0.9212980658593508,4027,589,0.5,0.973089143508436,0.8721821204717394,0.060170253639897045,0.18862319291219318
5,validation,0,699,133,0,155,0.8652482269503546,0.5381944444444444,1.0,0.6997742663656885,0.15985576923076922,0.9200721153846154,987,155,0.5,0.9864996898263028,0.9416202940232522,0.09300975247961203,0.2923726642526706
5,validation,1,633,49,26,129,0.910394265232975,0.7247191011235955,0.832258064516129,0.7747747747747747,0.0718475073313783,0.8802052785923753,837,155,0.5,0.9685176426071327,0.8936480149681311,0.05625368260834608,0.1812995175281146
5,validation,2,688,215,0,155,0.7967863894139886,0.4189189189189189,1.0,0.5904761904761905,0.23809523809523808,0.8809523809523809,1058,155,0.5,0.9906262279855679,0.9650653498595027,0.1314566277543683,0.3757882641530911
5,validation,3,545,48,18,137,0.9117647058823529,0.7405405405405405,0.8838709677419355,0.8058823529411765,0.08094435075885328,0.9014633084915411,748,155,0.5,0.9621498123266061,0.8798852232586933,0.06606771202134255,0.2086478353927932
5,validation,4,854,127,14,141,0.8758802816901409,0.5261194029850746,0.9096774193548387,0.6666666666666666,0.12945973496432212,0.8901088421952583,1136,155,0.5,0.9687547269080268,0.8542265958621029,0.08187702150550594,0.25341660398240873
5,validation,5,644,81,18,137,0.8875,0.6284403669724771,0.8838709677419355,0.7345844504021448,0.11172413793103449,0.8860734149054506,880,155,0.5,0.9293081201334816,0.7654008291537914,0.08844197371249901,0.30772613839175705
5,validation,6,836,96,1,154,0.9107635694572217,0.616,0.9935483870967742,0.7604938271604939,0.10300429184549356,0.9452720476256403,1087,155,0.5,0.9917347362591721,0.9555163883867561,0.06265786080474081,0.19680579504899795
5,validation,7,1065,186,0,155,0.8677098150782361,0.45454545454545453,1.0,0.625,0.1486810551558753,0.9256594724220624,1406,155,0.5,0.9805884324798225,0.8306266517476244,0.0833998117841139,0.24641269966510682
