epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,2532,71,282,369,0.8915181315304241,0.8386363636363636,0.5668202764976958,0.6764436296975253,0.02727621974644641,0.7697720283756246,3254,651,0.5,0.9495005467518572,0.8283374020667987,0.08271395003016041,0.2769687129114552
5,train,1,2265,142,333,318,0.8446697187704382,0.691304347826087,0.48847926267281105,0.5724572457245725,0.05899459908599917,0.714742331793406,3058,651,0.5,0.8918330241353145,0.6635030678817699,0.10949178242730231,0.3410568784949783
5,train,2,2222,281,333,318,0.8053265694356373,0.5308848080133556,0.48847926267281105,0.5088,0.1122652816620056,0.6881069905054027,3154,651,0.5,0.8664674587116044,0.6036473683488568,0.11983663706946027,0.3640384180500263
5,train,3,2516,113,348,303,0.8594512195121952,0.7283653846153846,0.46543778801843316,0.5679475164011246,0.04298212248003043,0.7112278327692014,3280,651,0.5,0.883441748335796,0.6695474503544067,0.10613483200793931,0.336871586471823
5,train,4,2649,169,420,231,0.8302104352839434,0.5775,0.3548387096774194,0.439581351094196,0.05997161107168204,0.6474335493028687,3469,651,0.5,0.8764356632096277,0.5715772801671771,0.10831456383596882,0.3310544734911026
5,train,5,2624,78,375,276,0.864897107068297,0.7796610169491526,0.423963133640553,0.5492537313432836,0.028867505551443375,0.6975478140445548,3353,651,0.5,0.9254435185406271,0.7324925363406461,0.09977476913757323,0.32118940080529607
5,train,6,2613,65,461,190,0.8419945929708621,0.7450980392156863,0.29185867895545314,0.4194260485651214,0.024271844660194174,0.6337934171476295,3329,651,0.5,0.8885152846944264,0.6701712705936718,0.11497669597190202,0.3612128566280838
5,train,7,2569,285,412,239,0.8011412268188303,0.45610687022900764,0.3671274961597542,0.40680851063829787,0.09985984583041345,0.6336338251646704,3505,651,0.5,0.8479160409784094,0.5012318283980343,0.11886249864314193,0.3577657761315863
5,train,8,2875,0,578,42,0.834620886981402,1.0,0.06774193548387097,0.1268882175226586,0.0,0.5338709677419355,3495,620,0.5,0.8819461430575035,0.6546219189564997,0.11042267815833724,0.34364318330273497
5,train,9,2375,0,620,0,0.7929883138564274,0.0,0.0,0.0,0.0,0.5,2995,620,0.5,0.9024631578947369,0.6441393368912025,0.12609191145515022,0.38983387865271696
5,validation,0,761,85,92,94,0.8284883720930233,0.5251396648044693,0.5053763440860215,0.5150684931506849,0.10047281323877069,0.7024517654236254,1032,186,0.5,0.8614097968936679,0.5348809908988353,0.1342128542011371,0.41149563814614254
5,validation,1,632,14,122,64,0.8365384615384616,0.8205128205128205,0.34408602150537637,0.48484848484848486,0.021671826625386997,0.6612070974399946,832,186,0.5,0.911939478677719,0.7427982994106019,0.11990244098131267,0.36546824094062214
5,validation,2,451,9,101,54,0.8211382113821138,0.8571428571428571,0.34838709677419355,0.4954128440366973,0.01956521739130435,0.6644109396914446,615,155,0.5,0.9422861150070125,0.8349064655400735,0.12469532347468208,0.3726458893779688
5,validation,3,585,25,95,60,0.8431372549019608,0.7058823529411765,0.3870967741935484,0.5,0.040983606557377046,0.6730565838180856,765,155,0.5,0.8607191961924908,0.7089954974956408,0.10685525270697743,0.34856789486903117
5,validation,4,712,6,68,87,0.9152348224513173,0.9354838709677419,0.5612903225806452,0.7016129032258065,0.008356545961002786,0.7764668883098211,873,155,0.5,0.9103782909515679,0.8016289671189887,0.08972678410110096,0.29944080324151723
5,validation,5,581,9,84,71,0.8751677852348994,0.8875,0.45806451612903226,0.6042553191489362,0.015254237288135594,0.7214051394204484,745,155,0.5,0.9055768179332969,0.7651219103881651,0.10773824902952166,0.36928709510023155
5,validation,6,767,23,37,118,0.9365079365079365,0.8368794326241135,0.7612903225806451,0.7972972972972973,0.02911392405063291,0.866088199265006,945,155,0.5,0.9804001633319722,0.8515468858693692,0.05897946861754895,0.20961634735478943
5,validation,7,483,0,123,32,0.8072100313479624,1.0,0.2064516129032258,0.3422459893048128,0.0,0.603225806451613,638,155,0.5,0.892700193681961,0.7280903597495436,0.12527668190480953,0.35886037654274017
