split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,val_fpr02,5,875,0,39,209,0.9652715939447908,1.0,0.842741935483871,0.9146608315098468,0.0,0.9213709677419355,1123,248,0.55,0.9988018433179723,0.9960956814250627,0.019505397852458358,0.06695593734052166
train,val_fpr02,6,1716,77,0,248,0.9622733953944145,0.7630769230769231,1.0,0.8656195462478184,0.04294478527607362,0.9785276073619632,2041,248,0.55,0.9981986398719033,0.9879077449468247,0.0273047745035942,0.08409244718563132
train,val_fpr02,7,647,0,66,182,0.9262569832402234,1.0,0.7338709677419355,0.8465116279069768,0.0,0.8669354838709677,895,248,0.55,0.998766016851972,0.9968670169375531,0.04363865992131265,0.1287528272088509
train,val_fpr02,8,960,5,24,224,0.9760923330585326,0.9781659388646288,0.9032258064516129,0.939203354297694,0.0051813471502590676,0.949022229650677,1213,248,0.55,0.9980528163128866,0.9925768532248758,0.016708800219804327,0.05827797106788533
train,val_fpr02,9,1254,28,4,244,0.9790849673202614,0.8970588235294118,0.9838709677419355,0.9384615384615385,0.0218408736349454,0.9810150470534951,1530,248,0.55,0.99824178451009,0.99106340101398,0.016993956732017406,0.05836353709060493
validation,fixed,0,306,10,11,51,0.9444444444444444,0.8360655737704918,0.8225806451612904,0.8292682926829268,0.03164556962025317,0.8954675377705186,378,62,0.5,0.9871886484279297,0.9488869318060067,0.034842463067535266,0.10653090441959857
validation,fixed,1,265,15,8,54,0.9327485380116959,0.782608695652174,0.8709677419354839,0.8244274809160306,0.05357142857142857,0.9086981566820276,342,62,0.5,0.9840437788018432,0.9448081290434879,0.055259828823054365,0.18774271953370222
validation,fixed,2,327,16,1,61,0.9580246913580247,0.7922077922077922,0.9838709677419355,0.8776978417266187,0.04664723032069971,0.9686118687106179,405,62,0.5,0.9977898993698862,0.9895418411350065,0.023646495877863664,0.0768461025616078
validation,fixed,3,226,0,3,59,0.9895833333333334,1.0,0.9516129032258065,0.9752066115702479,0.0,0.9758064516129032,288,62,0.5,1.0,1.0,0.01050402453425846,0.04606900643360809
validation,fixed,4,138,0,21,41,0.895,1.0,0.6612903225806451,0.7961165048543689,0.0,0.8306451612903225,200,62,0.5,0.9997662459093034,0.9994959677419355,0.07869996056043367,0.23279819361696966
validation,fixed,5,203,0,17,45,0.9358490566037736,1.0,0.7258064516129032,0.8411214953271028,0.0,0.8629032258064516,265,62,0.5,0.9934053710471953,0.9813868329561086,0.04250930604062494,0.12913718198209245
validation,fixed,6,371,12,0,62,0.9730337078651685,0.8378378378378378,1.0,0.9117647058823529,0.031331592689295036,0.9843342036553524,445,62,0.5,0.9991998652404616,0.9948960116016248,0.018358119297105614,0.06141682493258979
validation,fixed,7,225,2,8,54,0.9653979238754326,0.9642857142857143,0.8709677419354839,0.9152542372881356,0.00881057268722467,0.9310785846241296,289,62,0.5,0.9948841836009663,0.9837006594675336,0.02479472361843777,0.0823727553095992
validation,fixed,8,259,6,9,53,0.9541284403669725,0.8983050847457628,0.8548387096774194,0.8760330578512396,0.022641509433962263,0.9160986001217286,327,62,0.5,0.9872185027388923,0.9590629857998819,0.034905137483177244,0.10905372078060381
validation,fixed,9,294,2,11,51,0.9636871508379888,0.9622641509433962,0.8225806451612904,0.8869565217391304,0.006756756756756757,0.9079119442022667,358,62,0.5,0.9884481255448997,0.9582822690035017,0.028866517184582753,0.09848911161615052
validation,val_f1,0,310,6,12,50,0.9523809523809523,0.8928571428571429,0.8064516129032258,0.847457627118644,0.0189873417721519,0.893732135565537,378,62,0.64,0.9871886484279297,0.9488869318060067,0.034842463067535266,0.10653090441959857
validation,val_f1,1,266,14,9,53,0.9327485380116959,0.7910447761194029,0.8548387096774194,0.8217054263565892,0.05,0.9024193548387096,342,62,0.64,0.9840437788018432,0.9448081290434879,0.055259828823054365,0.18774271953370222
validation,val_f1,2,339,4,3,59,0.9827160493827161,0.9365079365079365,0.9516129032258065,0.944,0.011661807580174927,0.9699755478228158,405,62,0.64,0.9977898993698862,0.9895418411350065,0.023646495877863664,0.0768461025616078
validation,val_f1,3,226,0,6,56,0.9791666666666666,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,288,62,0.64,1.0,1.0,0.01050402453425846,0.04606900643360809
validation,val_f1,4,138,0,25,37,0.875,1.0,0.5967741935483871,0.7474747474747475,0.0,0.7983870967741935,200,62,0.64,0.9997662459093034,0.9994959677419355,0.07869996056043367,0.23279819361696966
validation,val_f1,5,203,0,19,43,0.9283018867924528,1.0,0.6935483870967742,0.819047619047619,0.0,0.8467741935483871,265,62,0.64,0.9934053710471953,0.9813868329561086,0.04250930604062494,0.12913718198209245
validation,val_f1,6,375,8,0,62,0.9820224719101124,0.8857142857142857,1.0,0.9393939393939394,0.020887728459530026,0.9895561357702349,445,62,0.64,0.9991998652404616,0.9948960116016248,0.018358119297105614,0.06141682493258979
validation,val_f1,7,227,0,10,52,0.9653979238754326,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,289,62,0.64,0.9948841836009663,0.9837006594675336,0.02479472361843777,0.0823727553095992
validation,val_f1,8,265,0,10,52,0.9694189602446484,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,327,62,0.64,0.9872185027388923,0.9590629857998819,0.034905137483177244,0.10905372078060381
validation,val_f1,9,296,0,12,50,0.9664804469273743,1.0,0.8064516129032258,0.8928571428571429,0.0,0.9032258064516129,358,62,0.64,0.9884481255448997,0.9582822690035017,0.028866517184582753,0.09848911161615052
validation,val_fpr02,0,308,8,11,51,0.9497354497354498,0.864406779661017,0.8225806451612904,0.8429752066115702,0.02531645569620253,0.8986320947325439,378,62,0.55,0.9871886484279297,0.9488869318060067,0.034842463067535266,0.10653090441959857
validation,val_fpr02,1,265,15,8,54,0.9327485380116959,0.782608695652174,0.8709677419354839,0.8244274809160306,0.05357142857142857,0.9086981566820276,342,62,0.55,0.9840437788018432,0.9448081290434879,0.055259828823054365,0.18774271953370222
validation,val_fpr02,2,330,13,1,61,0.9654320987654321,0.8243243243243243,0.9838709677419355,0.8970588235294118,0.037900874635568516,0.9729850465531835,405,62,0.55,0.9977898993698862,0.9895418411350065,0.023646495877863664,0.0768461025616078
validation,val_fpr02,3,226,0,4,58,0.9861111111111112,1.0,0.9354838709677419,0.9666666666666667,0.0,0.967741935483871,288,62,0.55,1.0,1.0,0.01050402453425846,0.04606900643360809
validation,val_fpr02,4,138,0,23,39,0.885,1.0,0.6290322580645161,0.7722772277227723,0.0,0.814516129032258,200,62,0.55,0.9997662459093034,0.9994959677419355,0.07869996056043367,0.23279819361696966
validation,val_fpr02,5,203,0,18,44,0.9320754716981132,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,265,62,0.55,0.9934053710471953,0.9813868329561086,0.04250930604062494,0.12913718198209245
validation,val_fpr02,6,372,11,0,62,0.9752808988764045,0.8493150684931506,1.0,0.9185185185185185,0.028720626631853787,0.9856396866840731,445,62,0.55,0.9991998652404616,0.9948960116016248,0.018358119297105614,0.06141682493258979
validation,val_fpr02,7,226,1,8,54,0.9688581314878892,0.9818181818181818,0.8709677419354839,0.9230769230769231,0.004405286343612335,0.9332812277959357,289,62,0.55,0.9948841836009663,0.9837006594675336,0.02479472361843777,0.0823727553095992
validation,val_fpr02,8,262,3,9,53,0.963302752293578,0.9464285714285714,0.8548387096774194,0.8983050847457628,0.011320754716981131,0.9217589774802191,327,62,0.55,0.9872185027388923,0.9590629857998819,0.034905137483177244,0.10905372078060381
