epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,2879,136,123,497,0.928748280605227,0.7851500789889415,0.8016129032258065,0.7932960893854749,0.045107794361525705,0.8782525544321405,3635,620,0.5,0.970985395602632,0.8807647514147329,0.0506103269483165,0.16743079776835132
5,train,1,2923,173,103,517,0.9257265877287406,0.7492753623188406,0.8338709677419355,0.7893129770992366,0.05587855297157623,0.8889962073851796,3716,620,0.5,0.9700643910977744,0.8582392671104824,0.052171471091146324,0.17157004883882027
5,train,2,3237,118,127,493,0.9383647798742139,0.806873977086743,0.7951612903225806,0.8009748172217709,0.035171385991058124,0.8799949521657613,3975,620,0.5,0.9722200855728091,0.8796046533901378,0.047771288622741825,0.15728000835367031
5,train,3,2891,73,88,532,0.955078125,0.8793388429752066,0.8580645161290322,0.8685714285714285,0.024628879892037787,0.9167178181184972,3584,620,0.5,0.981094096904793,0.9284073926791295,0.037402912715282115,0.13407898439683041
5,train,4,3200,134,101,519,0.9405665149215984,0.7947932618683001,0.8370967741935483,0.8153967007069913,0.04019196160767846,0.8984524062929349,3954,620,0.5,0.975119976004799,0.9080171144262452,0.04337557071804972,0.1481502450485867
5,train,5,3262,164,73,547,0.9414236282748394,0.7693389592123769,0.882258064516129,0.821938392186326,0.04786923525977817,0.9171944146281754,4046,620,0.5,0.9754335913225242,0.9042551050430391,0.04590572310127,0.15929958642060535
5,train,6,3046,96,115,505,0.9439128123338649,0.8402662229617305,0.8145161290322581,0.8271908271908271,0.030553787396562698,0.8919811708178478,3762,620,0.5,0.9756437239481736,0.9157214878632441,0.04239336796933711,0.14578088258715646
5,train,7,3176,322,67,553,0.9055366682855756,0.632,0.8919354838709678,0.7397993311036789,0.09205260148656375,0.899941441192202,4118,620,0.5,0.9667874730260608,0.8621583614832491,0.06583001145162724,0.21061982495123072
5,train,8,2978,220,104,516,0.9151388161341016,0.7010869565217391,0.832258064516129,0.7610619469026548,0.06879299562226392,0.8817325344469326,3818,620,0.5,0.955349613669834,0.8081684207964943,0.06147113631356821,0.20358856787776938
5,train,9,2696,248,61,528,0.9125389187659213,0.6804123711340206,0.8964346349745331,0.7736263736263737,0.08423913043478261,0.9060977522698752,3533,589,0.5,0.9658330718978371,0.8088950809176426,0.0647266938710334,0.20768561994597637
5,validation,0,1031,88,5,150,0.9270015698587127,0.6302521008403361,0.967741935483871,0.7633587786259542,0.07864164432529044,0.9445501455792903,1274,155,0.5,0.9917264838997952,0.9544399386877461,0.05284071118781991,0.16904168148096027
5,validation,1,900,30,34,121,0.9410138248847926,0.8013245033112583,0.7806451612903226,0.7908496732026143,0.03225806451612903,0.8741935483870968,1085,155,0.5,0.9514394727714186,0.8587005516684482,0.049847646150981674,0.17231998198012546
5,validation,2,802,52,19,136,0.929633300297324,0.723404255319149,0.8774193548387097,0.793002915451895,0.06088992974238876,0.9082647125481604,1009,155,0.5,0.9793759915388683,0.9118714614796394,0.05088875469209951,0.1667225731688553
5,validation,3,818,17,23,132,0.9595959595959596,0.8859060402684564,0.8516129032258064,0.868421052631579,0.02035928143712575,0.9156268108943404,990,155,0.5,0.9845161290322579,0.9383430649629324,0.03435062407098288,0.11912390732714942
5,validation,4,956,83,37,118,0.8994974874371859,0.5870646766169154,0.7612903225806451,0.6629213483146067,0.07988450433108758,0.8407029091247787,1194,155,0.5,0.9520941351796083,0.7866100106195566,0.06864656864973136,0.20639503317699645
5,validation,5,748,97,26,129,0.877,0.5707964601769911,0.832258064516129,0.6771653543307087,0.11479289940828402,0.8587325825539225,1000,155,0.5,0.9457988165680473,0.8078472425050747,0.08141023431849832,0.2535429563096877
5,validation,6,841,75,21,134,0.9103641456582633,0.6411483253588517,0.864516129032258,0.7362637362637363,0.08187772925764192,0.891319199887308,1071,155,0.5,0.9522186223411748,0.8750506431096532,0.06241745239931882,0.20394462911778738
5,validation,7,816,126,5,150,0.8805834092980857,0.5434782608695652,0.967741935483871,0.6960556844547564,0.1337579617834395,0.9169919868502158,1097,155,0.5,0.9468803506609137,0.5854606489872474,0.09560703430385613,0.3083988484286363
5,validation,8,1182,89,18,137,0.9249649368863955,0.6061946902654868,0.8838709677419355,0.7191601049868767,0.07002360346184107,0.9069236821400473,1426,155,0.5,0.9765843506509987,0.8519361377063566,0.05239560945136406,0.16614985135056093
