epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.5835699942952359,,,,0.0006647720001637936,0.00856686756014824,,1.1639585494995117,6452400,40,6452400,6452080,320,4.03776331500012,4.032819145002577,0.49909779299923684,0.0036697079995064996,0.526192,12569,10,10,0.8726779962499653
2,0.4416371924751782,,,,0.001055444125086069,0.013570643961429596,,1.4447964429855347,6452400,40,6452400,6452080,320,3.9713873979999335,3.967048337999586,0.4761026590003894,0.003249841000069864,0.526192,12569,10,10,0.8726779962499653
3,0.29015011907936084,,,,0.0013537527993321419,0.01735369674861431,,1.015346884727478,6452400,40,6452400,6452080,320,3.7698791079983494,3.7653438079978514,0.4569540389984468,0.0033109560008597327,0.526192,12569,10,10,0.8726779962499653
4,0.27913919564543055,,,,0.001428575604222715,0.01831573061645031,,1.0088815689086914,6452400,40,6452400,6452080,320,3.672181264999381,3.6675965710001037,0.4505342050015315,0.0033932040005311137,0.526192,12569,10,10,0.8726779962499653
5,0.23152797722326196,0.21883193492666023,0.9048070841239721,0.7464195450716091,0.0015966977225616574,0.02043062448501587,0.014027777777777778,1.2276684045791626,6452400,40,6452400,6452080,320,3.8030626559993834,3.7983498309968127,0.4640557410002657,0.003555639999831328,0.526192,12569,10,10,0.8726779962499653
6,0.20450304215659085,,,,0.0018138588638976216,0.023166263476014137,,1.263952374458313,6452400,40,6452400,6452080,320,3.7747766049997153,3.7705630999989808,0.48028636800154345,0.0031510789995081723,0.526192,12569,10,10,0.8726779962499653
7,0.20125006131662332,,,,0.0019481336930766702,0.024830687791109085,,1.218023657798767,6452400,40,6452400,6452080,320,3.9202628180009924,3.915591418999611,0.4967307269998855,0.0034140579991799314,0.526192,12569,10,10,0.8726779962499653
8,0.1809032187359067,,,,0.0021198305767029524,0.02695126086473465,,1.2877751588821411,6452400,40,6452400,6452080,320,3.9408157910002046,3.9365888239990454,0.5224529890001577,0.003095075000601355,0.526192,12569,10,10,0.8726779962499653
9,0.1595645248666444,,,,0.002086539287120104,0.026479410007596016,,1.310018539428711,6452400,40,6452400,6452080,320,3.8082528630002344,3.8036270489992603,0.4645366250006191,0.003449098998316913,0.526192,12569,10,10,0.8726779962499653
10,0.15635493351302282,0.13902654233735112,0.9399114484503479,0.8367697594501718,0.0020738381426781416,0.026276500895619392,0.035833333333333335,1.2807034254074097,6452400,40,6452400,6452080,320,3.9457006029988406,3.9411553740010277,0.48144080100064457,0.003402518999791937,0.526192,12569,10,10,0.8726779962499653
