split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,fixed,0,1078,39,9,239,0.9648351648351648,0.8597122302158273,0.9637096774193549,0.908745247148289,0.03491495076096687,0.964397363329194,1365,248,0.5,0.9952493718774367,0.9834089964430636,0.024648086959435964,0.08361351356119476
train,fixed,1,1012,5,37,211,0.966798418972332,0.9768518518518519,0.8508064516129032,0.9094827586206896,0.004916420845624385,0.9229450153836394,1265,248,0.5,0.9959558473689218,0.9845516606770416,0.02268623919064869,0.07185209649021353
train,fixed,2,817,8,22,226,0.9720410065237651,0.9658119658119658,0.9112903225806451,0.9377593360995851,0.009696969696969697,0.9507966764418377,1073,248,0.5,0.9964320625610948,0.9893385029921737,0.02191841625161458,0.07632749781362455
train,fixed,3,1292,10,23,225,0.9787096774193549,0.9574468085106383,0.907258064516129,0.9316770186335404,0.007680491551459293,0.9497887864823349,1550,248,0.5,0.9981325256429315,0.9906987082923131,0.013782614168979383,0.04640005651760278
train,fixed,4,819,7,27,221,0.9683426443202979,0.9692982456140351,0.8911290322580645,0.9285714285714286,0.00847457627118644,0.941327227993439,1074,248,0.5,0.996612122158869,0.9893311145798945,0.022858815953071727,0.07494588883551055
train,fixed,5,1211,15,4,244,0.9871099050203528,0.9420849420849421,0.9838709677419355,0.9625246548323472,0.012234910277324634,0.9858180287323055,1474,248,0.5,0.9993224753986212,0.996735020846826,0.009855898307300395,0.036826584911651715
train,fixed,6,1097,8,14,234,0.983739837398374,0.9669421487603306,0.9435483870967742,0.9551020408163265,0.007239819004524887,0.9681542840461247,1353,248,0.5,0.9987994453364473,0.9948487355891011,0.012444110545146058,0.04591997809996403
train,fixed,7,789,22,21,227,0.959395656279509,0.9116465863453815,0.9153225806451613,0.9134808853118712,0.027127003699136867,0.9440977884730122,1059,248,0.5,0.9949037428900998,0.9840119966512993,0.026152733432441476,0.08347915010064073
train,fixed,8,1003,16,22,226,0.9700078926598263,0.9338842975206612,0.9112903225806451,0.9224489795918367,0.015701668302257114,0.947794327139194,1267,248,0.5,0.9951446706131881,0.9831499631448136,0.021378306403699525,0.07261572799305409
train,fixed,9,839,2,45,203,0.9568411386593205,0.9902439024390244,0.8185483870967742,0.8962472406181016,0.0023781212841854932,0.9080851329062944,1089,248,0.5,0.9962266503011008,0.9881813681262945,0.030536207800956325,0.09674280017822316
train,val_f1,0,1051,66,6,242,0.9472527472527472,0.7857142857142857,0.9758064516129032,0.8705035971223022,0.05908683974932856,0.9583598059317873,1365,248,0.36000000000000004,0.9952493718774367,0.9834089964430636,0.024648086959435964,0.08361351356119476
train,val_f1,1,1001,16,25,223,0.9675889328063241,0.9330543933054394,0.8991935483870968,0.9158110882956879,0.015732546705998034,0.9417305008405494,1265,248,0.36000000000000004,0.9959558473689218,0.9845516606770416,0.02268623919064869,0.07185209649021353
train,val_f1,2,802,23,14,234,0.9655172413793104,0.9105058365758755,0.9435483870967742,0.9267326732673268,0.027878787878787878,0.9578347996089932,1073,248,0.36000000000000004,0.9964320625610948,0.9893385029921737,0.02191841625161458,0.07632749781362455
train,val_f1,3,1285,17,14,234,0.98,0.9322709163346613,0.9435483870967742,0.9378757515030061,0.013056835637480798,0.9652457757296466,1550,248,0.36000000000000004,0.9981325256429315,0.9906987082923131,0.013782614168979383,0.04640005651760278
train,val_f1,4,811,15,20,228,0.9674115456238361,0.9382716049382716,0.9193548387096774,0.9287169042769857,0.018159806295399514,0.950597516207139,1074,248,0.36000000000000004,0.996612122158869,0.9893311145798945,0.022858815953071727,0.07494588883551055
train,val_f1,5,1201,25,1,247,0.9823609226594301,0.9080882352941176,0.9959677419354839,0.95,0.020391517128874388,0.9877881124033048,1474,248,0.36000000000000004,0.9993224753986212,0.996735020846826,0.009855898307300395,0.036826584911651715
