split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,val_f1,0,875,8,11,237,0.9832007073386384,0.9673469387755103,0.9556451612903226,0.9614604462474645,0.009060022650056626,0.973292569320133,1131,248,0.63,0.9988629306250685,0.9961993621021847,0.014515974646040288,0.051036166833362186
train,val_f1,1,1160,0,31,217,0.9779829545454546,1.0,0.875,0.9333333333333333,0.0,0.9375,1408,248,0.63,0.9987312291434928,0.9945721744119129,0.012663037799217625,0.044798661544007516
train,val_f1,2,1088,1,13,235,0.9895287958115183,0.9957627118644068,0.9475806451612904,0.9710743801652892,0.0009182736455463728,0.9733311857578719,1337,248,0.63,0.9986596166948074,0.9949366133496861,0.014008457991668806,0.05073567599961552
train,val_f1,3,997,2,16,232,0.9855653568564555,0.9914529914529915,0.9354838709677419,0.9626556016597511,0.002002002002002002,0.9667409344828699,1247,248,0.63,0.9987689302205431,0.9955402502760049,0.01195458745166341,0.04378725224894783
train,val_f1,4,929,4,11,237,0.9872988992379339,0.983402489626556,0.9556451612903226,0.9693251533742331,0.004287245444801715,0.9756789579227605,1181,248,0.63,0.9990103032188915,0.996459312809298,0.012076783236512909,0.046103729664512025
train,val_f1,5,828,7,23,225,0.9722991689750693,0.9698275862068966,0.907258064516129,0.9375,0.008383233532934131,0.9494374154915974,1083,248,0.63,0.9976868842959243,0.9923724255685946,0.01711037455879372,0.058582848474112395
train,val_f1,6,932,11,24,224,0.9706129303106633,0.9531914893617022,0.9032258064516129,0.927536231884058,0.01166489925768823,0.9457804535969623,1191,248,0.63,0.9954631751787364,0.9854216551951132,0.021106167129383204,0.06985118214225666
train,val_f1,7,949,2,20,228,0.981651376146789,0.991304347826087,0.9193548387096774,0.9539748953974896,0.002103049421661409,0.958625894644008,1199,248,0.63,0.9988806349852447,0.9958975446281011,0.013160742944385503,0.05329737106646794
train,val_f1,8,1109,28,11,237,0.9718411552346571,0.8943396226415095,0.9556451612903226,0.9239766081871345,0.024626209322779244,0.9655094759837717,1385,248,0.63,0.9959961131443811,0.9818876724886585,0.024238729023073998,0.08225342054885236
train,val_f1,9,1262,9,24,224,0.978275181040158,0.9613733905579399,0.9032258064516129,0.9313929313929314,0.007081038552321007,0.9480723839496459,1519,248,0.63,0.9966434862059338,0.9850249456215234,0.016897727780245085,0.05796649010082196
train,val_fpr02,0,862,21,5,243,0.9770114942528736,0.9204545454545454,0.9798387096774194,0.94921875,0.02378255945639864,0.9780280751105104,1131,248,0.49,0.9988629306250685,0.9961993621021847,0.014515974646040288,0.051036166833362186
