epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.9990898276749715,,,,5.954393866858254e-09,7.685694214387695e-08,,0.0,6452080,20,6452080,6452080,0,4.016146853000009,4.0126680019998275,0.5034890860001724,0.0021904410000388452,5.181664,12434,10,10,
2,0.6261932145260286,,,,6.205761682309685e-09,7.978447769119157e-08,,0.0,6452080,20,6452080,6452080,0,3.772130086999823,3.7689723449998382,0.4494269289998556,0.0020048870001119212,5.181664,12434,10,10,
3,0.6469593182920355,,,,6.271344776820342e-09,8.066535883699544e-08,,0.0,6452080,20,6452080,6452080,0,3.848356909999893,3.8452038330001415,0.4617154429997754,0.001983216000098764,5.181664,12434,10,10,
4,0.4932723666104186,,,,6.22796081373167e-09,7.990208672481458e-08,,0.0,6452080,20,6452080,6452080,0,3.6554105340001115,3.652171176000138,0.44111125499966874,0.002079969000078563,5.181664,12434,10,10,
5,0.4896502422040199,0.32339076067002054,0.8629056718228693,0.7196029776674938,6.082258696693543e-09,7.790025335907558e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.7961016920003203,3.7928166429996963,0.47019446400008746,0.0021273369998198177,5.181664,12434,10,10,
6,0.4162050084641148,,,,6.293333854046068e-09,8.036995780003053e-08,,0.0,6452080,20,6452080,6452080,0,3.682694243000242,3.6792672810015574,0.4267120680001426,0.0021727479997935006,5.181664,12434,10,10,
7,0.38210773040025203,,,,6.1885785385129566e-09,7.880653640768287e-08,,0.0,6452080,20,6452080,6452080,0,3.8298302590001185,3.8266806100000395,0.43361424900012935,0.0019437599999037047,5.181664,12434,10,10,
8,0.34648598728703783,,,,6.209571523640989e-09,7.88986369570921e-08,,0.0,6452080,20,6452080,6452080,0,3.9559443130001455,3.951381977001347,0.507279796000148,0.003249047999815957,5.181664,12434,10,10,
9,0.334770165291028,,,,6.2429963421095636e-09,7.920797884253261e-08,,0.0,6452080,20,6452080,6452080,0,3.657806941999752,3.654914643000211,0.4597514840002077,0.0018153040000470355,5.181664,12434,10,10,
10,0.3262256323698258,0.21581189201942144,0.9168941461935093,0.8118131868131868,6.100288718613456e-09,7.730037765441011e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.6689784879999934,3.665789895999751,0.4510574259998066,0.0020051480000802258,5.181664,12434,10,10,
