epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,validation,4,924,57,67,88,0.8908450704225352,0.6068965517241379,0.567741935483871,0.5866666666666667,0.0581039755351682,0.7548189799743514,1136,155,0.5,0.9280918088849429,0.6286533149193769,0.08065510497094716,0.2648330105334369
5,validation,5,682,43,101,54,0.8363636363636363,0.5567010309278351,0.34838709677419355,0.42857142857142855,0.05931034482758621,0.6445383759733037,880,155,0.5,0.8224872080088987,0.5383160110357255,0.11571995929363026,0.3622449095572707
5,validation,6,919,13,78,77,0.9162833486660533,0.8555555555555555,0.4967741935483871,0.6285714285714286,0.013948497854077254,0.7414128478471549,1087,155,0.5,0.9730721306936176,0.8568463279585868,0.07560578608628687,0.27250796418997564
5,validation,7,1180,71,59,96,0.9075391180654339,0.5748502994011976,0.6193548387096774,0.5962732919254659,0.05675459632294165,0.7813001211933679,1406,155,0.5,0.9193883602795182,0.6507046292101173,0.09066676964208084,0.3135256439921399
5,validation,8,450,0,155,0,0.743801652892562,0.0,0.0,0.0,0.0,0.5,605,155,0.5,0.9380358422939068,0.828235149265711,0.17091136724821296,0.48619359861614736
5,validation,9,797,20,125,30,0.8508230452674898,0.6,0.1935483870967742,0.2926829268292683,0.02447980416156671,0.5845342914676037,972,155,0.5,0.8739369052789513,0.5907049733675672,0.09731938776425919,0.31139206492212856
10,train,0,3151,45,348,272,0.8970125786163522,0.8580441640378549,0.43870967741935485,0.5805763073639274,0.014080100125156446,0.7123147886470992,3816,620,0.5,0.9242732851548306,0.730942873755325,0.08076801217863275,0.25976341484118537
10,train,1,3221,67,372,248,0.8876663254861822,0.7873015873015873,0.4,0.5304812834224599,0.02037712895377129,0.6898114355231144,3908,620,0.5,0.9243451259712738,0.687969118192476,0.08094818124477846,0.2559189871703915
10,train,2,3536,282,261,359,0.8776475890040559,0.5600624024960998,0.5790322580645161,0.5693893735130848,0.07386066003143006,0.752585799016543,4438,620,0.5,0.8997984927085623,0.6181831154550362,0.08584083108349319,0.26705608981765244
10,train,3,2844,39,332,288,0.8940907793320011,0.8807339449541285,0.4645161290322581,0.6082365364308342,0.013527575442247659,0.7254942767950052,3503,620,0.5,0.9189106329652132,0.7328509387930913,0.08546217404701999,0.28464577891057535
10,train,4,2990,66,315,305,0.8963547334058759,0.8221024258760108,0.49193548387096775,0.615539858728557,0.021596858638743454,0.7351693126161121,3676,620,0.5,0.9360174590440803,0.7004948822837677,0.08003476998413851,0.25341332380330134
10,train,5,3394,351,254,366,0.861397479954181,0.5104602510460251,0.5903225806451613,0.5474943904263276,0.09372496662216288,0.7482988070114992,4365,620,0.5,0.8825440372109049,0.5609406503700647,0.09226560604865011,0.2886155790973946
10,train,6,3022,195,303,317,0.8702111024237685,0.619140625,0.5112903225806451,0.5600706713780919,0.06061548026111284,0.7253374211597661,3837,620,0.5,0.8791159866435369,0.6310411963412786,0.0919173485284553,0.2984072771625595
10,train,7,2748,142,283,337,0.8789173789173789,0.7035490605427975,0.5435483870967742,0.6132848043676069,0.04913494809688582,0.7472067194999442,3510,620,0.5,0.905429177363545,0.7232881771492262,0.08792352988304558,0.2885780751513099
