epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,2706,99,145,506,0.9293981481481481,0.8363636363636363,0.7772657450076805,0.8057324840764332,0.03529411764705882,0.8709858136803108,3456,651,0.5,0.9771638860822922,0.9043858038695073,0.05044902488630292,0.16100984228947293
5,train,1,2784,43,101,550,0.9585968947671075,0.927487352445194,0.8448540706605223,0.8842443729903537,0.015210470463388751,0.9148218000985668,3478,651,0.5,0.988522460343723,0.96125202648735,0.03304789183236606,0.11605582894438332
5,train,2,2865,86,193,458,0.9225430316490838,0.8419117647058824,0.7035330261136713,0.7665271966527196,0.029142663503896982,0.8371951813048872,3602,651,0.5,0.9654422125645657,0.8798806020891293,0.05655627902147866,0.18262632325046865
5,train,3,2666,115,124,527,0.9303613053613053,0.8208722741433022,0.8095238095238095,0.8151585460170147,0.04135203164329378,0.8840858889402579,3432,651,0.5,0.9725457639644924,0.8793088829214442,0.05249796624195464,0.17207130418650046
5,train,4,2445,53,179,472,0.9263258177199111,0.8990476190476191,0.7250384024577573,0.8027210884353742,0.02121697357886309,0.8519107144394471,3149,651,0.5,0.972775762852986,0.9191674458375071,0.05413477316524822,0.17732231348653515
5,train,5,2684,67,202,449,0.9209288653733099,0.8701550387596899,0.6897081413210445,0.7694944301628106,0.024354780079970918,0.8326766806205368,3402,651,0.5,0.9708655028949116,0.9008456857359277,0.054809561122963896,0.1780131740092588
5,train,6,2211,124,168,483,0.9022103148024112,0.7957166392092258,0.7419354838709677,0.7678855325914149,0.05310492505353319,0.8444152794087173,2986,651,0.5,0.9562524464092468,0.8742700488908226,0.06950049963530112,0.22441731921129063
5,train,7,2454,75,130,521,0.9355345911949685,0.8741610738255033,0.8003072196620584,0.8356054530874097,0.02965599051008304,0.8853256145759877,3180,651,0.5,0.970432081555948,0.8977030826716895,0.05132533341157217,0.1748485541686875
5,train,8,2595,85,125,495,0.9363636363636364,0.853448275862069,0.7983870967741935,0.825,0.03171641791044776,0.8833353394318728,3300,620,0.5,0.9797388059701493,0.9248187332505751,0.045023363551020226,0.14298091996693973
5,train,9,2231,59,163,457,0.9237113402061856,0.8856589147286822,0.7370967741935484,0.8045774647887324,0.02576419213973799,0.8556662910269052,2910,620,0.5,0.9716382589097056,0.9183198438553059,0.054512926341475226,0.17931352316769886
5,validation,0,774,64,32,154,0.90625,0.7064220183486238,0.8279569892473119,0.7623762376237624,0.07637231503579953,0.8757923371057561,1024,186,0.5,0.9576821412990478,0.8581823678809812,0.06684172545442596,0.2222596573881787
5,validation,1,700,16,50,136,0.926829268292683,0.8947368421052632,0.7311827956989247,0.8047337278106509,0.0223463687150838,0.8544182134919205,902,186,0.5,0.9684778038084941,0.9012383733084255,0.05476406273299395,0.18372731216712054
5,validation,2,547,52,32,123,0.8885941644562334,0.7028571428571428,0.7935483870967742,0.7454545454545455,0.08681135225375626,0.853368517421509,754,155,0.5,0.9573051860627928,0.8759122268204502,0.07664321915632911,0.24187422909516199
5,validation,3,635,41,49,106,0.8916967509025271,0.7210884353741497,0.6838709677419355,0.7019867549668874,0.060650887573964495,0.8116100400839854,831,155,0.5,0.9492555831265508,0.8187819309969222,0.07715075587641337,0.22875751555484308
5,validation,4,673,12,34,121,0.9452380952380952,0.9097744360902256,0.7806451612903226,0.8402777777777778,0.017518248175182483,0.8815634565575701,840,155,0.5,0.9781775370850012,0.9295515125973104,0.04234808472194896,0.14563498958452614
5,validation,5,595,37,37,118,0.9059720457433291,0.7612903225806451,0.7612903225806451,0.7612903225806451,0.058544303797468354,0.8513730093915883,787,155,0.5,0.9612903225806452,0.8754170906837035,0.0651371813363824,0.20127725963161833
5,validation,6,647,27,17,138,0.9469240048250904,0.8363636363636363,0.8903225806451613,0.8625,0.040059347181008904,0.9251316167320762,829,155,0.5,0.9757729491720111,0.9163289519514923,0.042836528760067154,0.14780126105465463
5,validation,7,560,11,52,103,0.9132231404958677,0.9035087719298246,0.6645161290322581,0.7657992565055762,0.01926444833625219,0.8226258403480029,726,155,0.5,0.9674707643635952,0.9017185064922472,0.06386968584593083,0.21448319140357874
5,validation,8,518,99,6,149,0.8639896373056994,0.6008064516129032,0.9612903225806452,0.739454094292804,0.16045380875202594,0.9004182569143095,772,155,0.5,0.9742458305013855,0.9135972265022214,0.09856036437599813,0.2952811833662213
5,validation,9,492,12,57,98,0.8952959028831563,0.8909090909090909,0.632258064516129,0.7396226415094339,0.023809523809523808,0.8042242703533026,659,155,0.5,0.9439324116743472,0.8779878079419646,0.07895184981400528,0.26675078758860044
10,train,0,2731,74,108,543,0.9473379629629629,0.880064829821718,0.8341013824884793,0.8564668769716088,0.026381461675579324,0.90385996040645,3456,651,0.5,0.9887664938898335,0.9555428471425098,0.03498928603746519,0.10910168288290623
10,train,1,2806,21,93,558,0.9672225416906268,0.9637305699481865,0.8571428571428571,0.9073170731707317,0.007428369296073576,0.9248572439233917,3478,651,0.5,0.9952607536390642,0.9821212004643551,0.02419279999847755,0.08318747678776003
10,train,2,2914,37,148,503,0.9486396446418657,0.9314814814814815,0.7726574500768049,0.8446683459277917,0.01253812267028126,0.8800596637032618,3602,651,0.5,0.9883566767181945,0.9562695275252402,0.03589171853037298,0.11865516159298055
10,train,3,2743,38,105,546,0.9583333333333334,0.934931506849315,0.8387096774193549,0.8842105263157894,0.013664149586479683,0.9125227639164376,3432,651,0.5,0.9921190037068521,0.9694242768590967,0.029747325608619403,0.09661696294166763
10,train,4,2478,20,165,486,0.9412511908542395,0.9604743083003953,0.7465437788018433,0.8401037165082109,0.008006405124099279,0.869268686838872,3149,651,0.5,0.984800743820863,0.9530641720283819,0.043617568022424,0.1442420193488849
10,train,5,2721,30,155,496,0.9456202233980012,0.9429657794676806,0.7619047619047619,0.842820730671198,0.010905125408942203,0.8754998182479099,3402,651,0.5,0.986006485003917,0.9523363208821811,0.03902150804948783,0.13318613782413147
