epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
18,0.13897360237442188,,,,0.0025766196195036173,0.032401710748672485,,1.6993311643600464,6452080,20,6452080,6452080,0,3.414386852999087,3.409871697997005,0.542167232999418,0.0032384570004069246,0.5261664,12681,10,10,0.8726779962499653
19,0.13431980167250537,,,,0.002573366742581129,0.032336704432964325,,1.6437112092971802,6452080,20,6452080,6452080,0,3.301523043999623,3.297177238002405,0.5475688229998923,0.00311963499916601,0.5261664,12681,10,10,0.8726779962499653
20,0.1480237665775269,0.11981406536571863,0.9560655737704918,0.897239263803681,0.0027050611097365618,0.033958062529563904,0.03347222222222222,1.5665885210037231,6452080,20,6452080,6452080,0,3.235374354999294,3.2309923880002316,0.5092138229992997,0.0031446520006284118,0.5261664,12681,10,10,0.8726779962499653
21,0.13148711118286407,,,,0.002785744611173868,0.03491809219121933,,1.783091425895691,6452080,20,6452080,6452080,0,3.3360620660005225,3.331922249000854,0.5226406360015972,0.002996847000758862,0.5261664,12681,10,10,0.8726779962499653
22,0.13168678229569983,,,,0.002765890210866928,0.034626781940460205,,1.6737910509109497,6452080,20,6452080,6452080,0,3.339426591999654,3.3349759969987645,0.558274901999539,0.0032054680013970938,0.5261664,12681,10,10,0.8726779962499653
23,0.12886204342878432,,,,0.002825632458552718,0.03533574193716049,,1.811964988708496,6452080,20,6452080,6452080,0,3.3619962590000796,3.357754720002049,0.5567725140008406,0.003028077000635676,0.5261664,12681,10,10,0.8726779962499653
24,0.13377983851208658,,,,0.00282062916085124,0.035249195992946625,,1.6492880582809448,6452080,20,6452080,6452080,0,3.3722185459992033,3.367906182002116,0.5428332410010626,0.0030960370004322613,0.5261664,12681,10,10,0.8726779962499653
25,0.11391611350703217,0.11666665372505222,0.9504918032786885,0.8819390148553558,0.0028772843070328236,0.03590206429362297,0.04083333333333333,1.6776483058929443,6452080,20,6452080,6452080,0,3.5645067789992027,3.560176622004292,0.5988130130008358,0.0031077650000952417,0.5261664,12681,10,10,0.8726779962499653
26,0.12613724213274521,,,,0.0029318335000425577,0.03653286397457123,,1.7269035577774048,6452080,20,6452080,6452080,0,3.4333483610007534,3.428702370998508,0.5415806250002788,0.003415586001210613,0.5261664,12681,10,10,0.8726779962499653
27,0.11089038684041985,,,,0.0029984654393047094,0.03732488304376602,,1.6878817081451416,6452080,20,6452080,6452080,0,3.3316291959999944,3.3273525780005,0.5691738759996952,0.0030375110000022687,0.5261664,12681,10,10,0.8726779962499653
28,0.13027224075555507,,,,0.0030274312011897564,0.03765805810689926,,1.679826021194458,6452080,20,6452080,6452080,0,3.774492451999322,3.769888767004886,0.60561888400116,0.003298556001027464,0.5261664,12681,10,10,0.8726779962499653
29,0.11605716631724709,,,,0.003056000452488661,0.037954531610012054,,1.5958492755889893,6452080,20,6452080,6452080,0,3.633210488000259,3.6284698199979175,0.6024491009993653,0.003064741000343929,0.5261664,12681,10,10,0.8726779962499653
