epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
11,0.14487097688081801,,,,6.027087273707821e-09,7.64477761094895e-08,,0.0,6452080,20,6452080,6452080,0,3.9181737890003205,3.9150547919998644,0.44992817399997875,0.0019462929994915612,5.181664,12690,10,10,
12,0.15113000172832886,,,,6.285254094962056e-09,7.966329462760768e-08,,0.0,6452080,20,6452080,6452080,0,3.7565855919992828,3.7535525440007405,0.42270694299986644,0.0018873069993787794,5.181664,12690,10,10,
13,0.1447615044204798,,,,6.295251431254201e-09,7.972802507083543e-08,,0.0,6452080,20,6452080,6452080,0,4.124183318000178,4.120979876000092,0.46040076299959765,0.0019442089997028233,5.181664,12690,10,10,
14,0.13373690344944678,,,,6.152676146342628e-09,7.785757105693847e-08,,0.0,6452080,20,6452080,6452080,0,4.077942122999957,4.074680228000034,0.4587160399996719,0.002006481000535132,5.181664,12690,10,10,
15,0.12825412841795722,0.09363156118698783,0.9618546530746465,0.9008547008547009,6.182685918787456e-09,7.814652747129003e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.9141876789999515,3.9109862290006276,0.43495214599988685,0.0020287280003685737,5.181664,12690,10,10,
16,0.1312124909974528,,,,6.28340535158145e-09,7.933375201218951e-08,,0.0,6452080,20,6452080,6452080,0,3.752569326000412,3.7491770739998174,0.4381462430001193,0.002003966000302171,5.181664,12690,10,10,
17,0.1308195209687924,,,,6.2321827698497145e-09,7.863592799139951e-08,,0.0,6452080,20,6452080,6452080,0,3.7995926020003026,3.7965691369990964,0.4503987790003521,0.0018999769999936689,5.181664,12690,10,10,
18,0.12585449155948797,,,,6.257184548275063e-09,7.887464903433283e-08,,0.0,6452080,20,6452080,6452080,0,3.9177524440001434,3.914644165996833,0.45454800199968304,0.0019156489997840254,5.181664,12690,10,10,
19,0.12320687244154456,,,,6.120354001382111e-09,7.706267979301629e-08,,0.0,6452080,20,6452080,6452080,0,3.816580421999788,3.8133835839998937,0.4263199520000853,0.0019983610000053886,5.181664,12690,10,10,
20,0.11781769072196464,0.08605276907392963,0.96514304505097,0.9107744107744108,6.228840554456383e-09,7.837545723532457e-08,0.0,0.0,6452080,20,6452080,6452080,0,4.047538099000121,4.044644497001173,0.44201871899986145,0.0018400870003461023,5.181664,12690,10,10,
