epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
10,train,6,2577,176,233,418,0.8798472385428907,0.7037037037037037,0.642089093701997,0.6714859437751004,0.06393025790047221,0.7890794179007623,3404,651,0.5,0.9278653143645,0.7728166712998066,0.08284077540920226,0.26227814433701985
10,train,7,2296,224,194,457,0.8681803847366761,0.671071953010279,0.7019969278033794,0.6861861861861862,0.08888888888888889,0.8065540194572453,3171,651,0.5,0.9134676809792016,0.6889597918312221,0.09511505545792778,0.2973649770343073
10,train,8,2294,157,246,374,0.868772386844676,0.704331450094162,0.603225806451613,0.6498696785403997,0.06405548755609955,0.7695851594477567,3071,620,0.5,0.9271146734051934,0.7108011023625864,0.08986778619739919,0.2791029259677448
10,train,9,2579,197,336,284,0.8430506478209658,0.5904365904365905,0.45806451612903226,0.5158946412352406,0.07096541786743515,0.6935495491307986,3396,620,0.5,0.8900558938365715,0.5498865636555557,0.10620359764817817,0.314447588861534
10,validation,0,745,107,84,102,0.8159922928709056,0.4880382775119617,0.5483870967741935,0.5164556962025316,0.1255868544600939,0.7114001211570498,1038,186,0.5,0.8217224493916906,0.5368575265514681,0.1272450121682807,0.40529597680682783
10,validation,1,648,32,137,49,0.8048498845265589,0.6049382716049383,0.26344086021505375,0.36704119850187267,0.047058823529411764,0.608191018342821,866,186,0.5,0.8818390259329538,0.6112819022057534,0.12079580794025761,0.3531243107361571
10,validation,2,609,68,61,94,0.8449519230769231,0.5802469135802469,0.6064516129032258,0.5930599369085173,0.10044313146233383,0.753004240720446,832,155,0.5,0.8814980702339544,0.6432693620862511,0.09953624797240292,0.3286850697203855
10,validation,3,668,77,16,139,0.8966666666666666,0.6435185185185185,0.896774193548387,0.7493261455525606,0.10335570469798658,0.8967092444252003,900,155,0.5,0.9609006278415242,0.827231468901506,0.06840265830034542,0.21272441192148203
10,validation,4,566,85,68,87,0.8101736972704715,0.5058139534883721,0.5612903225806452,0.5321100917431193,0.130568356374808,0.7153609831029186,806,155,0.5,0.8285020563896734,0.6373736943923168,0.13153083334290488,0.4146533961948197
10,validation,5,450,67,54,101,0.8199404761904762,0.6011904761904762,0.6516129032258065,0.6253869969040248,0.12959381044487428,0.761009546390466,672,155,0.5,0.905921257877332,0.7320362091458001,0.11040416366652799,0.32719966120239924
10,validation,6,645,90,43,112,0.8505617977528089,0.5544554455445545,0.7225806451612903,0.6274509803921569,0.12244897959183673,0.8000658327847268,890,155,0.5,0.932438007461049,0.7707197625033742,0.08412701895482433,0.2560229801278553
10,validation,7,568,87,77,78,0.7975308641975308,0.4727272727272727,0.5032258064516129,0.4875,0.13282442748091602,0.6852006894853484,810,155,0.5,0.8594828859886728,0.5543731026839194,0.12254324256596198,0.36168223227740115
10,validation,8,620,108,61,94,0.8086070215175538,0.46534653465346537,0.6064516129032258,0.5266106442577031,0.14835164835164835,0.7290499822757888,883,155,0.5,0.8577632045373982,0.5536470478317875,0.11279554197759634,0.34627643471162395
10,validation,9,616,19,104,51,0.8443037974683544,0.7285714285714285,0.32903225806451614,0.4533333333333333,0.029921259842519685,0.6495554991109982,790,155,0.5,0.9415900431800863,0.7623648779333212,0.09408175529337126,0.28567701872224555
15,train,0,2302,114,143,508,0.9162047603521356,0.8167202572347267,0.7803379416282642,0.798114689709348,0.04718543046357616,0.866576255582344,3067,651,0.5,0.9552846613971373,0.8729909989278106,0.0632687867006878,0.21644650691820538
15,train,1,2948,141,232,419,0.9002673796791444,0.7482142857142857,0.6436251920122887,0.6919900908340215,0.045645840077695045,0.7989896759672969,3740,651,0.5,0.9360333655073574,0.7998111903077648,0.07242172857274427,0.22937255727643432
15,train,2,2804,85,220,431,0.9138418079096046,0.8352713178294574,0.6620583717357911,0.7386461011139674,0.029421945309795777,0.8163182132129976,3540,651,0.5,0.949611296410613,0.8367308254596635,0.06616611736615993,0.22245921125852366
15,train,3,2329,103,222,429,0.8945831981835874,0.806390977443609,0.6589861751152074,0.7252747252747253,0.04235197368421053,0.8083171007154984,3083,651,0.5,0.9361546507397526,0.8269455172775507,0.08200704780274586,0.27033455731689454
15,train,4,2393,104,335,316,0.8605463786531131,0.7523809523809524,0.48540706605222733,0.5901027077497666,0.04164997997597117,0.721878543038128,3148,651,0.5,0.9178184328106169,0.7435903402068653,0.09482894476508368,0.2878404438297809
15,train,5,1923,338,99,552,0.8499313186813187,0.6202247191011236,0.847926267281106,0.7164179104477612,0.14949137549756744,0.8492174458917693,2912,651,0.5,0.9361822827603028,0.8121851622717755,0.10229320212576813,0.3155342567586735
15,train,6,2402,351,114,537,0.8633960047003525,0.6047297297297297,0.8248847926267281,0.6978557504873294,0.1274972756992372,0.8486937584637455,3404,651,0.5,0.9429394995990967,0.813665342571243,0.08959712298106111,0.27310393477322564
