split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,fixed,0,1115,2,42,206,0.9677655677655678,0.9903846153846154,0.8306451612903226,0.9035087719298246,0.0017905102954341987,0.9144273254974442,1365,248,0.5,0.9976607849366101,0.9907303500416336,0.020514551617706503,0.06909632430227707
train,fixed,1,1017,0,50,198,0.9604743083003953,1.0,0.7983870967741935,0.8878923766816144,0.0,0.8991935483870968,1265,248,0.5,0.9978312240301963,0.9918341963857016,0.027072840301803486,0.08322182957663925
train,fixed,2,820,5,36,212,0.961789375582479,0.9769585253456221,0.8548387096774194,0.9118279569892473,0.006060606060606061,0.9243890518084066,1073,248,0.5,0.9944379276637341,0.9835496115719501,0.028954406451043024,0.0958032127104352
train,fixed,3,1298,4,16,232,0.9870967741935484,0.9830508474576272,0.9354838709677419,0.9586776859504132,0.0030721966205837174,0.9662058371735791,1550,248,0.5,0.9994301570784402,0.9970728112885292,0.01036332949710676,0.04127957613814945
train,fixed,4,809,17,26,222,0.9599627560521415,0.9288702928870293,0.8951612903225806,0.9117043121149897,0.020581113801452784,0.9372900882605639,1074,248,0.5,0.9950548699523549,0.9841657911322979,0.025812028319744534,0.08459179406237051
train,fixed,5,1212,14,8,240,0.9850746268656716,0.9448818897637795,0.967741935483871,0.9561752988047809,0.011419249592169658,0.9781613429458507,1474,248,0.5,0.9986219281166132,0.9931751406500682,0.012122594963911215,0.044297991570112764
train,fixed,6,1088,17,14,234,0.9770879526977088,0.9322709163346613,0.9435483870967742,0.9378757515030061,0.015384615384615385,0.9640818858560795,1353,248,0.5,0.9970697708363743,0.987813551546546,0.017179495440245374,0.05997997081615554
train,fixed,7,803,8,41,207,0.9537299338999056,0.9627906976744186,0.8346774193548387,0.8941684665226782,0.009864364981504316,0.9124065271866673,1059,248,0.5,0.9940933137106719,0.9816738664132105,0.031865699812262026,0.10106068799677556
train,fixed,8,1019,0,24,224,0.9810576164167324,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,1267,248,0.5,0.9976178416537402,0.9922109442267386,0.017262260887679765,0.06314469131352517
train,fixed,9,841,0,43,205,0.960514233241506,1.0,0.8266129032258065,0.9050772626931567,0.0,0.9133064516129032,1089,248,0.5,0.9966821372406122,0.990012938922063,0.028634848326389135,0.09384408958923944
train,val_f1,0,1100,17,8,240,0.9816849816849816,0.933852140077821,0.967741935483871,0.9504950495049505,0.01521933751119069,0.9762612989863402,1365,248,0.21000000000000002,0.9976607849366101,0.9907303500416336,0.020514551617706503,0.06909632430227707
train,val_f1,1,1013,4,23,225,0.9786561264822135,0.982532751091703,0.907258064516129,0.9433962264150944,0.003933136676499509,0.9516624639198148,1265,248,0.21000000000000002,0.9978312240301963,0.9918341963857016,0.027072840301803486,0.08322182957663925
train,val_f1,2,790,35,16,232,0.9524697110904008,0.8689138576779026,0.9354838709677419,0.9009708737864077,0.04242424242424243,0.9465298142717498,1073,248,0.21000000000000002,0.9944379276637341,0.9835496115719501,0.028954406451043024,0.0958032127104352
train,val_f1,3,1271,31,0,248,0.98,0.8888888888888888,1.0,0.9411764705882353,0.023809523809523808,0.9880952380952381,1550,248,0.21000000000000002,0.9994301570784402,0.9970728112885292,0.01036332949710676,0.04127957613814945
train,val_f1,4,792,34,5,243,0.9636871508379888,0.8772563176895307,0.9798387096774194,0.9257142857142857,0.04116222760290557,0.9693382410372569,1074,248,0.21000000000000002,0.9950548699523549,0.9841657911322979,0.025812028319744534,0.08459179406237051
train,val_f1,5,1184,42,0,248,0.9715061058344641,0.8551724137931035,1.0,0.9219330855018587,0.03425774877650897,0.9828711256117455,1474,248,0.21000000000000002,0.9986219281166132,0.9931751406500682,0.012122594963911215,0.044297991570112764
train,val_f1,6,1062,43,4,244,0.9652623798965262,0.8501742160278746,0.9838709677419355,0.9121495327102803,0.03891402714932127,0.9724784702963072,1353,248,0.21000000000000002,0.9970697708363743,0.987813551546546,0.017179495440245374,0.05997997081615554
train,val_f1,7,782,29,17,231,0.9565627950897073,0.8884615384615384,0.9314516129032258,0.9094488188976378,0.035758323057953144,0.9478466449226364,1059,248,0.21000000000000002,0.9940933137106719,0.9816738664132105,0.031865699812262026,0.10106068799677556
train,val_f1,8,983,36,7,241,0.9660615627466457,0.8700361010830325,0.9717741935483871,0.9180952380952381,0.03532875368007851,0.9682227199341543,1267,248,0.21000000000000002,0.9976178416537402,0.9922109442267386,0.017262260887679765,0.06314469131352517
train,val_f1,9,831,10,16,232,0.9761248852157943,0.9586776859504132,0.9354838709677419,0.9469387755102041,0.011890606420927468,0.9617966322734073,1089,248,0.21000000000000002,0.9966821372406122,0.990012938922063,0.028634848326389135,0.09384408958923944
train,val_fpr02,0,1096,21,8,240,0.9787545787545787,0.9195402298850575,0.967741935483871,0.9430255402750491,0.018800358102059087,0.974470788690906,1365,248,0.2,0.9976607849366101,0.9907303500416336,0.020514551617706503,0.06909632430227707
train,val_fpr02,1,1012,5,22,226,0.9786561264822135,0.9783549783549783,0.9112903225806451,0.9436325678496869,0.004916420845624385,0.9531869508675104,1265,248,0.2,0.9978312240301963,0.9918341963857016,0.027072840301803486,0.08322182957663925
train,val_fpr02,2,788,37,16,232,0.9506057781919851,0.862453531598513,0.9354838709677419,0.8974854932301741,0.044848484848484846,0.9453176930596285,1073,248,0.2,0.9944379276637341,0.9835496115719501,0.028954406451043024,0.0958032127104352
train,val_fpr02,3,1269,33,0,248,0.9787096774193549,0.8825622775800712,1.0,0.9376181474480151,0.02534562211981567,0.9873271889400922,1550,248,0.2,0.9994301570784402,0.9970728112885292,0.01036332949710676,0.04127957613814945
train,val_fpr02,4,790,36,5,243,0.9618249534450651,0.8709677419354839,0.9798387096774194,0.9222011385199241,0.043583535108958835,0.9681275872842303,1074,248,0.2,0.9950548699523549,0.9841657911322979,0.025812028319744534,0.08459179406237051
train,val_fpr02,5,1183,43,0,248,0.9708276797829036,0.852233676975945,1.0,0.9202226345083488,0.03507340946166395,0.9824632952691681,1474,248,0.2,0.9986219281166132,0.9931751406500682,0.012122594963911215,0.044297991570112764
train,val_fpr02,6,1060,45,4,244,0.9637841832963784,0.8442906574394463,0.9838709677419355,0.9087523277467412,0.04072398190045249,0.9715734929207416,1353,248,0.2,0.9970697708363743,0.987813551546546,0.017179495440245374,0.05997997081615554
train,val_fpr02,7,780,31,17,231,0.9546742209631728,0.8816793893129771,0.9314516129032258,0.9058823529411765,0.03822441430332922,0.9466135992999483,1059,248,0.2,0.9940933137106719,0.9816738664132105,0.031865699812262026,0.10106068799677556
train,val_fpr02,8,983,36,6,242,0.9668508287292817,0.8705035971223022,0.9758064516129032,0.9201520912547528,0.03532875368007851,0.9702388489664124,1267,248,0.2,0.9976178416537402,0.9922109442267386,0.017262260887679765,0.06314469131352517
train,val_fpr02,9,831,10,16,232,0.9761248852157943,0.9586776859504132,0.9354838709677419,0.9469387755102041,0.011890606420927468,0.9617966322734073,1089,248,0.2,0.9966821372406122,0.990012938922063,0.028634848326389135,0.09384408958923944
validation,fixed,0,232,0,17,45,0.9421768707482994,1.0,0.7258064516129032,0.8411214953271028,0.0,0.8629032258064516,294,62,0.5,0.9997219132369298,0.9989954374449691,0.04436624846583123,0.14423849916118792
validation,fixed,1,300,0,9,53,0.9751381215469613,1.0,0.8548387096774194,0.9217391304347826,0.0,0.9274193548387097,362,62,0.5,0.9995698924731182,0.9980402924891671,0.017149538098391426,0.060775351178405164
