epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,1196,31,125,123,0.8942372881355932,0.7987012987012987,0.4959677419354839,0.6119402985074627,0.02526487367563162,0.7353514341299261,1475,248,0.5,0.9574591844782712,0.8064168978367801,0.07083456879227765,0.2262672800709122
5,train,1,1297,35,106,142,0.910759493670886,0.8022598870056498,0.5725806451612904,0.668235294117647,0.026276276276276277,0.7731521844425071,1580,248,0.5,0.9562839048726145,0.8244474347948505,0.06156621273809147,0.20470972287101072
5,train,2,1633,14,71,177,0.9551451187335093,0.9267015706806283,0.7137096774193549,0.806378132118451,0.008500303582270795,0.852604686918542,1895,248,0.5,0.9810114186105725,0.9168116930134652,0.03949525728740482,0.14039481511631244
5,train,3,1333,31,79,169,0.9317617866004962,0.845,0.6814516129032258,0.7544642857142857,0.022727272727272728,0.8293621700879765,1612,248,0.5,0.9566650506101598,0.8523730349989886,0.05481883324779972,0.19192851040391498
5,train,4,1634,56,43,205,0.9489164086687306,0.7854406130268199,0.8266129032258065,0.8055009823182712,0.033136094674556214,0.8967384042756251,1938,248,0.5,0.9854552395495323,0.9253994363302739,0.03985421397916612,0.14217418547606606
5,train,5,1256,43,69,179,0.9276018099547512,0.8063063063063063,0.7217741935483871,0.7617021276595745,0.033102386451116246,0.8443359035486354,1547,248,0.5,0.9683782810598723,0.8808411471501632,0.05333328049694447,0.1810432161870825
5,train,6,1276,27,37,211,0.9587362991618311,0.8865546218487395,0.8508064516129032,0.8683127572016461,0.02072141212586339,0.9150425197435199,1551,248,0.5,0.9882064961750798,0.9333406463281078,0.03663609437394136,0.1328522677208851
5,train,7,1006,50,69,179,0.9087423312883436,0.7816593886462883,0.7217741935483871,0.750524109014675,0.04734848484848485,0.8372128543499511,1304,248,0.5,0.9602692754154448,0.87651379205677,0.06518754716921975,0.2146259003652017
5,train,8,1045,26,62,186,0.9332827899924185,0.8773584905660378,0.75,0.808695652173913,0.02427637721755369,0.8628618113912232,1319,248,0.5,0.9740783410138248,0.9169830075953624,0.05745749967166629,0.1978916405360458
5,train,9,1020,11,75,173,0.9327599687255669,0.9402173913043478,0.6975806451612904,0.8009259259259259,0.01066925315227934,0.8434556960045055,1279,248,0.5,0.987813272425769,0.951295307447238,0.054768109229496605,0.19222772725054713
5,validation,0,436,6,19,43,0.9503968253968254,0.8775510204081632,0.6935483870967742,0.7747747747747747,0.013574660633484163,0.8399868632316451,504,62,0.5,0.9866077944825573,0.9177077214314371,0.03847016081727641,0.13381497454411442
5,validation,1,287,0,40,22,0.8853868194842407,1.0,0.3548387096774194,0.5238095238095238,0.0,0.6774193548387097,349,62,0.5,0.9889288524221648,0.9560216357685782,0.08196358096934732,0.2556189120102894
5,validation,2,441,11,13,49,0.953307392996109,0.8166666666666667,0.7903225806451613,0.8032786885245902,0.024336283185840708,0.8829931487296603,514,62,0.5,0.9891164715957751,0.9231939935473696,0.03427118531393858,0.12547326759768065
5,validation,3,671,18,3,59,0.9720372836218375,0.7662337662337663,0.9516129032258065,0.8489208633093526,0.026124818577648767,0.9627440423240788,751,62,0.5,0.9963481436396835,0.9647065696567125,0.01975848152947654,0.07422650451469631
5,validation,4,233,0,26,36,0.911864406779661,1.0,0.5806451612903226,0.7346938775510204,0.0,0.7903225806451613,295,62,0.5,0.968711061885643,0.8999523453144246,0.07655551352663405,0.24060900676440036
5,validation,5,363,8,22,40,0.930715935334873,0.8333333333333334,0.6451612903225806,0.7272727272727273,0.0215633423180593,0.8117989740022606,433,62,0.5,0.9497435005651682,0.8284122557503288,0.06160994720504375,0.22629671098870388
5,validation,6,174,20,0,62,0.921875,0.7560975609756098,1.0,0.8611111111111112,0.10309278350515463,0.9484536082474226,256,62,0.5,0.9948453608247423,0.9860721957354631,0.07971406078564053,0.2909575937519695
5,validation,7,426,11,0,62,0.9779559118236473,0.8493150684931506,1.0,0.9185185185185185,0.02517162471395881,0.9874141876430206,499,62,0.5,0.9983391156713664,0.9888944557810024,0.020177769564289193,0.08066639364342047
5,validation,8,351,14,6,56,0.9531615925058547,0.8,0.9032258064516129,0.8484848484848485,0.038356164383561646,0.9324348210340256,427,62,0.5,0.9920459566946531,0.9581401725382863,0.03596245552149877,0.1343617421623533
5,validation,9,230,0,47,15,0.839041095890411,1.0,0.24193548387096775,0.38961038961038963,0.0,0.6209677419354839,292,62,0.5,0.9918653576437588,0.9741755639752202,0.09491128760885999,0.273767538963235
10,train,0,1193,34,68,180,0.9308474576271186,0.8411214953271028,0.7258064516129032,0.7792207792207793,0.027709861450692746,0.8490482950811052,1475,248,0.5,0.9793852038804323,0.9070693664278929,0.046412183390348354,0.14705163776932367
10,train,1,1291,41,28,220,0.9563291139240506,0.842911877394636,0.8870967741935484,0.8644400785854617,0.03078078078078078,0.9281579967063838,1580,248,0.5,0.9837952872227067,0.9347732920257538,0.03614506831581135,0.1316997906258197
10,train,2,1635,12,19,229,0.9836411609498681,0.950207468879668,0.9233870967741935,0.9366053169734151,0.007285974499089253,0.958050561137552,1895,248,0.5,0.9971600368215915,0.9857598778910597,0.01834740171525229,0.07689556358806214
10,train,3,1321,43,23,225,0.9590570719602978,0.8395522388059702,0.907258064516129,0.872093023255814,0.03152492668621701,0.937866568914956,1612,248,0.5,0.9879387002175763,0.9561820428854904,0.031284908559628184,0.11371824640482062
10,train,4,1586,104,8,240,0.9422084623323014,0.6976744186046512,0.967741935483871,0.8108108108108109,0.06153846153846154,0.9531017369727047,1938,248,0.5,0.9921764649742317,0.9569529686629594,0.04152349200668397,0.13955810895691148
10,train,5,1285,14,48,200,0.9599224305106658,0.9345794392523364,0.8064516129032258,0.8658008658008658,0.01077752117013087,0.8978370458665474,1547,248,0.5,0.9849263701606695,0.943360021310685,0.0356822338765307,0.1262949927140895
10,train,6,1285,18,33,215,0.9671179883945842,0.9227467811158798,0.8669354838709677,0.893970893970894,0.013814274750575594,0.9265606045601961,1551,248,0.5,0.9931485653454806,0.9634957762064053,0.02930264171734928,0.10868082759961306
10,train,7,1031,25,61,187,0.9340490797546013,0.8820754716981132,0.7540322580645161,0.8130434782608695,0.023674242424242424,0.8651790078201369,1304,248,0.5,0.9791666666666666,0.929693958844849,0.04891797374637235,0.16607796172263958
10,train,8,1022,49,37,211,0.9347990902198635,0.8115384615384615,0.8508064516129032,0.8307086614173228,0.0457516339869281,0.9025274088129875,1319,248,0.5,0.9838031986988344,0.9461403965800697,0.04256529613195583,0.14738460423152178
10,train,9,979,52,10,238,0.9515246286161063,0.8206896551724138,0.9596774193548387,0.8847583643122676,0.0504364694471387,0.95462047495385,1279,248,0.5,0.9928193736115891,0.9742861224754655,0.03682307775328113,0.1347199636852831
10,validation,0,433,9,11,51,0.9603174603174603,0.85,0.8225806451612904,0.8360655737704918,0.020361990950226245,0.901109327105532,504,62,0.5,0.9932126696832579,0.9568942341232363,0.024417508827039684,0.07987412627841212
10,validation,1,287,0,18,44,0.9484240687679083,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,349,62,0.5,0.9955603012251321,0.980916199839444,0.039074278544037735,0.12496760733249777
10,validation,2,444,8,3,59,0.9785992217898832,0.8805970149253731,0.9516129032258065,0.9147286821705426,0.017699115044247787,0.9669568940907793,514,62,0.5,0.9981087639166429,0.9874798395141684,0.021800715862242154,0.08681370449604871
10,validation,3,665,24,0,62,0.9680426098535286,0.7209302325581395,1.0,0.8378378378378378,0.03483309143686502,0.9825834542815675,751,62,0.5,1.0,1.0,0.021070508094865315,0.06850260156956292
10,validation,4,213,20,13,49,0.888135593220339,0.7101449275362319,0.7903225806451613,0.7480916030534351,0.08583690987124463,0.8522428353869583,295,62,0.5,0.9699570815450644,0.9108193889736043,0.06053547299906003,0.19316648163398834
10,validation,5,369,2,16,46,0.9584295612009238,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.005390835579514825,0.8682723241457264,433,62,0.5,0.9735240413877054,0.9038316410004048,0.04105966986683352,0.16005675998426103
10,validation,6,181,13,0,62,0.94921875,0.8266666666666667,1.0,0.9051094890510949,0.06701030927835051,0.9664948453608248,256,62,0.5,0.9966744263385434,0.9907900685775861,0.05884795704244262,0.2328155576532575
10,validation,7,425,12,0,62,0.9759519038076152,0.8378378378378378,1.0,0.9117647058823529,0.02745995423340961,0.9862700228832952,499,62,0.5,0.9980438473462759,0.9868801769778911,0.021552621609652885,0.08164836149023781
10,validation,8,346,19,0,62,0.955503512880562,0.7654320987654321,1.0,0.8671328671328671,0.052054794520547946,0.973972602739726,427,62,0.5,0.9962439239946973,0.9801331984295074,0.030429758170142932,0.10752959403035955
10,validation,9,230,0,19,43,0.934931506849315,1.0,0.6935483870967742,0.819047619047619,0.0,0.8467741935483871,292,62,0.5,0.9956521739130434,0.986053501058991,0.04839539000875898,0.1553227869818441
15,train,0,1206,21,66,182,0.9410169491525424,0.896551724137931,0.7338709677419355,0.8070953436807096,0.017114914425427872,0.8583780266582538,1475,248,0.5,0.9889416883560744,0.946275963686056,0.037975725971435004,0.12547794665598566
15,train,1,1285,47,18,230,0.9588607594936709,0.8303249097472925,0.9274193548387096,0.8761904761904762,0.03528528528528529,0.9460670347767122,1580,248,0.5,0.9906246972779231,0.9610135826821683,0.029924368908432742,0.1098145555675887
15,train,2,1607,40,5,243,0.9762532981530343,0.8586572438162544,0.9798387096774194,0.9152542372881356,0.024286581663630843,0.9777760640068942,1895,248,0.5,0.9975297216836084,0.9876834604666352,0.018764468843372947,0.06951931608391143
15,train,3,1328,36,21,227,0.9646401985111662,0.8631178707224335,0.9153225806451613,0.8884540117416829,0.026392961876832845,0.9444648093841642,1612,248,0.5,0.9901262889036042,0.9664952506265895,0.025236961253159846,0.09195143573246194
15,train,4,1621,69,8,240,0.9602683178534571,0.7766990291262136,0.967741935483871,0.8617594254937163,0.04082840236686391,0.9634567665585035,1938,248,0.5,0.9954762359228861,0.9734429445925676,0.027296406612673626,0.09235218766816682
15,train,5,1294,5,44,204,0.9683257918552036,0.9760765550239234,0.8225806451612904,0.8927789934354485,0.003849114703618168,0.909365765228836,1547,248,0.5,0.9909266433236484,0.9648583042937842,0.027410489712986697,0.09741902125457018
15,train,6,1280,23,14,234,0.9761444229529336,0.9105058365758755,0.9435483870967742,0.9267326732673268,0.017651573292402148,0.9629484069021861,1551,248,0.5,0.9955963904636942,0.9768072067158844,0.021775174523789395,0.08331555160409569
15,train,7,1042,14,50,198,0.950920245398773,0.9339622641509434,0.7983870967741935,0.8608695652173913,0.013257575757575758,0.8925647605083089,1304,248,0.5,0.9897169782502444,0.9628180015745277,0.03535417238736779,0.12467741849655263
15,train,8,1061,10,39,209,0.9628506444275967,0.954337899543379,0.842741935483871,0.8950749464668094,0.009337068160597572,0.9167024336616367,1319,248,0.5,0.9911222553537544,0.9693141049613647,0.03272269214445854,0.12424076325525832
15,train,9,1031,0,54,194,0.9577795152462861,1.0,0.782258064516129,0.8778280542986425,0.0,0.8911290322580645,1279,248,0.5,0.9956157504458558,0.9846920336187246,0.03477323725969643,0.12853899956119963
15,validation,0,435,7,12,50,0.9623015873015873,0.8771929824561403,0.8064516129032258,0.8403361344537815,0.01583710407239819,0.8953072544154137,504,62,0.5,0.9942709093562984,0.963467313319573,0.0230009169953745,0.0758540269075594
15,validation,1,285,2,11,51,0.9627507163323782,0.9622641509433962,0.8225806451612904,0.8869565217391304,0.006968641114982578,0.9078060020231539,349,62,0.5,0.996066089693155,0.9826956976143875,0.027055809021684835,0.0906172160367582
15,validation,2,425,27,0,62,0.9474708171206225,0.6966292134831461,1.0,0.8211920529801324,0.059734513274336286,0.9701327433628318,514,62,0.5,0.9981801313160149,0.9879846710089821,0.02915750539476124,0.09511914232590774
15,validation,3,671,18,0,62,0.9760319573901465,0.775,1.0,0.8732394366197183,0.026124818577648767,0.9869375907111756,751,62,0.5,0.9998595439861416,0.9984791399915671,0.016376407299330323,0.05346326696589063
