epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.37284576602186814,,,,6.144033726229736e-09,7.756712960826917e-08,,0.0,0,0,0,0,0,26.38113093492575,26.375351808033884,26.375351808033884,0.0014403399545699358,0.0,32892,0,10,1.0
2,0.2763828272245726,,,,6.137278685258707e-09,7.598750784154618e-08,,0.0,0,0,0,0,0,23.57026180694811,23.562682246090844,23.562682246090844,0.001648779958486557,0.0,32892,0,10,1.0
3,0.2477482008909376,,,,6.157841792031604e-09,7.462586637529967e-08,,0.0,0,0,0,0,0,23.99389887903817,23.98803620110266,23.98803620110266,0.0014240210875868797,0.0,32892,0,10,1.0
4,0.24201420603167556,,,,6.422802734107336e-09,7.604568708075021e-08,,0.0,0,0,0,0,0,21.98429442802444,21.978402759879827,21.978402759879827,0.0014204590115696192,0.0,32892,0,10,1.0
5,0.22780615205850593,0.23711533733984966,0.8928263811984742,0.7695157449060598,6.449533351826631e-09,7.47457846728139e-08,0.0,0.0,0,0,0,0,0,20.70216816593893,20.696385277900845,20.696385277900845,0.001430541044101119,0.0,32892,0,10,1.0
6,0.20990949409055576,,,,6.566766685978109e-09,7.447936667404065e-08,,0.0,0,0,0,0,0,24.46062714816071,24.455091206124052,24.455091206124052,0.0014005010016262531,0.0,32892,0,10,1.0
7,0.22203523470228148,,,,6.706670774292434e-09,7.419408376563297e-08,,0.0,0,0,0,0,0,22.720617264974862,22.714378254953772,22.714378254953772,0.001501373015344143,0.0,32892,0,10,1.0
8,0.2075258156113217,,,,6.689327758380159e-09,7.209602870261733e-08,,0.0,0,0,0,0,0,20.227506794966757,20.219489054987207,20.219489054987207,0.0016399940941482782,0.0,32892,0,10,1.0
9,0.1791568457850151,,,,7.176239602557644e-09,7.493790832313607e-08,,0.0,0,0,0,0,0,19.429460630984977,19.42435536789708,19.42435536789708,0.0013861979823559523,0.0,32892,0,10,1.0
10,0.17607786140454362,0.15924972775750731,0.9271563922726713,0.8286045165026057,7.277286773188507e-09,7.3905496833504e-08,0.0,0.0,0,0,0,0,0,20.95163729111664,20.946243942016736,20.946243942016736,0.0014361089561134577,0.0,32892,0,10,1.0
