epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.5612791801748186,,,,0.0015892499359324574,0.02051502838730812,,0.0,0,0,0,0,0,3.819737345998874,3.817407059999823,0.6150606390001485,0.0008905510003387462,0.0,12681,0,10,1.0
2,0.44277663070538303,,,,0.0027890577912330627,0.03592021018266678,,0.0,0,0,0,0,0,3.820455294999192,3.8181070780010486,0.6158872110008815,0.000986361001196201,0.0,12681,0,10,1.0
3,0.3140422049581143,,,,0.0033508932683616877,0.0430520623922348,,0.0,0,0,0,0,0,3.7830285399995773,3.7806984780017956,0.6011649370011583,0.0009596740001143189,0.0,12681,0,10,1.0
4,0.303560589325851,,,,0.003806235734373331,0.04888234660029411,,0.0,0,0,0,0,0,4.2158832469995104,4.213576644997374,0.709636257000966,0.0010204010013694642,0.0,12681,0,10,1.0
5,0.26067163667176646,0.26716725247427175,0.8881967213114754,0.7117497886728656,0.004308572970330715,0.05527390539646149,0.09402777777777778,0.0,0,0,0,0,0,4.097591652998744,4.094939188000353,0.6868961029995262,0.001066244998582988,0.0,12681,0,10,1.0
6,0.23831839981750016,,,,0.004852146841585636,0.0621710829436779,,0.0,0,0,0,0,0,4.13027276899993,4.1281060820001585,0.6810994050010777,0.0008983269999589538,0.0,12681,0,10,1.0
7,0.21129950035631745,,,,0.0053822631016373634,0.06886234134435654,,0.0,0,0,0,0,0,3.9175799710010324,3.915295077002156,0.6358193939995544,0.0009454029986954993,0.0,12681,0,10,1.0
8,0.19837842335383205,,,,0.005966820754110813,0.0762207880616188,,0.0,0,0,0,0,0,3.872328388999449,3.870140335002361,0.6145764740012964,0.0009488689993304433,0.0,12681,0,10,1.0
9,0.19057973626269858,,,,0.006449469365179539,0.08228033781051636,,0.0,0,0,0,0,0,3.97765084799903,3.9753076240031078,0.6377619710001454,0.0010163650003960356,0.0,12681,0,10,1.0
10,0.18526322378528842,0.18393513451772886,0.9144262295081967,0.7844756399669695,0.006991112604737282,0.08904978632926941,0.07583333333333334,0.0,0,0,0,0,0,3.9325832730010006,3.930281045000811,0.6437133029994584,0.0010121579998667585,0.0,12681,0,10,1.0
11,0.16298104139099673,,,,0.007471527438610792,0.09500835835933685,,0.0,0,0,0,0,0,4.060500423000121,4.058192653999868,0.6756707500007906,0.000965829000051599,0.0,12681,0,10,1.0
12,0.15806702314711246,,,,0.007800149265676737,0.09908109158277512,,0.0,0,0,0,0,0,3.9120977990005485,3.909818529004042,0.6313990250000643,0.0009690759998193244,0.0,12681,0,10,1.0
13,0.15529580725676378,,,,0.00821019522845745,0.10414666682481766,,0.0,0,0,0,0,0,3.83776878199933,3.8354704110042803,0.5986048810009379,0.0010330850000173086,0.0,12681,0,10,1.0
14,0.13865934522372164,,,,0.008604323491454124,0.10898177325725555,,0.0,0,0,0,0,0,3.852911022999251,3.850660035001056,0.627641320001203,0.0009552589999657357,0.0,12681,0,10,1.0
15,0.1410641801091534,0.1928710286004887,0.9226229508196722,0.7993197278911565,0.008971418254077435,0.1135052740573883,0.06875,0.0,0,0,0,0,0,3.6780849959995976,3.67588428199997,0.5997068169999693,0.0009586189989931881,0.0,12681,0,10,1.0
16,0.12145863559943135,,,,0.009407548233866692,0.11880584806203842,,0.0,0,0,0,0,0,3.877017890999923,3.8748392930028785,0.6458562250008981,0.0009311199992225738,0.0,12681,0,10,1.0
17,0.13522819726942756,,,,0.009814620018005371,0.12383982539176941,,0.0,0,0,0,0,0,3.8043833209994773,3.802131010002995,0.6272608729996136,0.0009104649998334935,0.0,12681,0,10,1.0
18,0.11702798601154925,,,,0.010186704806983471,0.12836822867393494,,0.0,0,0,0,0,0,3.9610201909999887,3.9586731609997514,0.6669832169991423,0.000992348001091159,0.0,12681,0,10,1.0
19,0.10892778337843403,,,,0.01054074615240097,0.13274584710597992,,0.0,0,0,0,0,0,3.753429166001297,3.7513747700013482,0.6149085050001304,0.0009046849991136696,0.0,12681,0,10,1.0
20,0.11656384729310083,0.23252242112042476,0.9049180327868852,0.7812971342383107,0.010912145487964153,0.13726431131362915,0.09375,0.0,0,0,0,0,0,3.651862770000662,3.649836551003318,0.5720509850016242,0.0008731270008865977,0.0,12681,0,10,1.0
21,0.11372711752705741,,,,0.011241128668189049,0.14130929112434387,,0.0,0,0,0,0,0,3.2993266499997844,3.297074663998501,0.5400404929987417,0.0010131069993803976,0.0,12681,0,10,1.0
22,0.11183766096147307,,,,0.011656200513243675,0.1463284194469452,,0.0,0,0,0,0,0,3.273362879999695,3.2711651870013156,0.5199540140001773,0.0009288460005336674,0.0,12681,0,10,1.0
23,0.10931669708135598,,,,0.012002727948129177,0.15060703456401825,,0.0,0,0,0,0,0,3.342002348001188,3.3398053550026816,0.5762850490009441,0.0009580360001564259,0.0,12681,0,10,1.0
24,0.09951604954800722,,,,0.012307796627283096,0.1542757898569107,,0.0,0,0,0,0,0,3.17922747800003,3.1770698279997305,0.5162334220003686,0.0009287649991165381,0.0,12681,0,10,1.0
