epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.4642294028106746,,,,0.0016787779750302434,0.02163032442331314,,0.0,0,0,0,0,0,36.570185920922086,36.56637627072632,8.156556019792333,0.0014588290359824896,0.0,39332,0,10,1.0
2,0.4262762506720493,,,,0.004761919844895601,0.061206720769405365,,0.0,0,0,0,0,0,30.48329321993515,30.480021212249994,3.505303716985509,0.0013793481048196554,0.0,39332,0,10,1.0
3,0.36899565714463345,,,,0.005838959943503141,0.07485507428646088,,0.0,0,0,0,0,0,30.829250803915784,30.82630189973861,3.560663360869512,0.0013223330024629831,0.0,39332,0,10,1.0
4,0.38098282841039255,,,,0.006810470949858427,0.08722226321697235,,0.0,0,0,0,0,0,31.33829101291485,31.33498754631728,3.6718097280245274,0.0014923249837011099,0.0,39332,0,10,1.0
5,0.3469938414370627,0.3701550181229749,0.8338822560724578,0.36606441476826396,0.007920064963400364,0.10116469115018845,0.08511111111111111,0.0,0,0,0,0,0,30.69480109307915,30.691569639369845,3.462365746963769,0.0013395820278674364,0.0,39332,0,10,1.0
6,0.3356143372282526,,,,0.009052880108356476,0.11535777896642685,,0.0,0,0,0,0,0,31.09487765398808,31.091216252883896,3.631552990991622,0.0013953649904578924,0.0,39332,0,10,1.0
7,0.33432350262050586,,,,0.01013386994600296,0.12886373698711395,,0.0,0,0,0,0,0,30.79907992319204,30.79598683374934,3.507308549946174,0.0013486859388649464,0.0,39332,0,10,1.0
8,0.31690671024369155,,,,0.011216709390282631,0.14225782454013824,,0.0,0,0,0,0,0,31.13672244385816,31.133792496286333,3.556387751130387,0.0013130868319422007,0.0,39332,0,10,1.0
9,0.3066158389224909,,,,0.012497078627347946,0.1581035852432251,,0.0,0,0,0,0,0,30.986813160823658,30.983750344486907,3.6225991600658745,0.0013485259842127562,0.0,39332,0,10,1.0
10,0.29119958540048946,0.2908049907319686,0.8717579250720461,0.5590941259731068,0.013732904568314552,0.17327947914600372,0.09338888888888888,0.0,0,0,0,0,0,31.80429471307434,31.801230230368674,3.6694871250074357,0.001360441092401743,0.0,39332,0,10,1.0
11,0.2929377014098732,,,,0.014851636253297329,0.18692518770694733,,0.0,0,0,0,0,0,30.033509621862322,30.030379789881408,3.546652826014906,0.001368385972455144,0.0,39332,0,10,1.0
12,0.28262927421633605,,,,0.01614563725888729,0.2027222067117691,,0.0,0,0,0,0,0,30.318613522918895,30.315215155482292,3.439243932021782,0.001503173029050231,0.0,39332,0,10,1.0
13,0.2740164296667741,,,,0.017334342002868652,0.21708495914936066,,0.0,0,0,0,0,0,29.929771460127085,29.926674663787708,3.519295174861327,0.0013300951104611158,0.0,39332,0,10,1.0
14,0.2788304953797732,,,,0.018573934212327003,0.23209133744239807,,0.0,0,0,0,0,0,29.694672393845394,29.69157730625011,3.371920000994578,0.0013579139485955238,0.0,39332,0,10,1.0
