epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,validation,9,797,20,118,37,0.8580246913580247,0.6491228070175439,0.23870967741935484,0.3490566037735849,0.02447980416156671,0.607114936628894,972,155,0.5,0.8924783827535832,0.6097412629532099,0.09894139646139813,0.30975650907455693
10,train,0,3126,70,221,399,0.9237421383647799,0.8507462686567164,0.6435483870967742,0.7327823691460055,0.02190237797246558,0.8108230045621543,3816,620,0.5,0.9521781258831605,0.837166329151289,0.05811881287244567,0.19778905271828942
10,train,1,3057,231,210,410,0.8871545547594678,0.6396255850234009,0.6612903225806451,0.6502775574940524,0.07025547445255474,0.7955174240640452,3908,620,0.5,0.9227724472176438,0.7124994878173401,0.08010029078357245,0.25529050389371677
10,train,2,3613,205,250,370,0.8974763406940063,0.6434782608695652,0.5967741935483871,0.6192468619246861,0.0536930330015715,0.7715405802734079,4438,620,0.5,0.9350107301576572,0.7297978282809182,0.06820464523782611,0.21810085410392718
10,train,3,2730,153,220,400,0.8935198401370255,0.7233273056057866,0.6451612903225806,0.6820119352088662,0.053069719042663895,0.7960457856399583,3503,620,0.5,0.9164227451243664,0.732461428233749,0.08433107253226294,0.27428121907995856
10,train,4,2965,91,289,331,0.8966267682263329,0.7843601895734598,0.5338709677419354,0.6353166986564299,0.029777486910994765,0.7520467404154703,3676,620,0.5,0.928327140685695,0.7074840421854639,0.07956762868587702,0.2543839255321595
10,train,5,3706,39,429,191,0.8927835051546392,0.8304347826086956,0.30806451612903224,0.44941176470588234,0.01041388518024032,0.6488253154743959,4365,620,0.5,0.9143796029114089,0.6844896117784764,0.07734380809799453,0.25222905976848975
10,train,6,2966,251,190,430,0.8850664581704457,0.631424375917768,0.6935483870967742,0.6610299769408148,0.07802300279763755,0.8077626921495684,3837,620,0.5,0.9096553591304261,0.7121715743625329,0.08602365149963685,0.2849098481921548
10,train,7,2834,56,368,252,0.8792022792022792,0.8181818181818182,0.4064516129032258,0.5431034482758621,0.019377162629757784,0.693537225136734,3510,620,0.5,0.9024165643486995,0.7171749209599766,0.0906188310527728,0.2909671087835167
10,train,8,3572,60,433,187,0.8840545625587959,0.757085020242915,0.3016129032258065,0.43137254901960786,0.016519823788546256,0.6425465397186301,4252,620,0.5,0.8933569880630949,0.6240472294015881,0.08457813962834473,0.27133159935947393
10,train,9,3349,89,341,248,0.8932207598708716,0.7359050445103857,0.42105263157894735,0.5356371490280778,0.025887143688190808,0.6975827439453783,4027,589,0.5,0.9293248038748,0.6840553459073749,0.07428899096791858,0.23375409739978484
10,validation,0,791,41,19,136,0.939209726443769,0.768361581920904,0.8774193548387097,0.8192771084337349,0.04927884615384615,0.9140702543424317,987,155,0.5,0.9694401364764268,0.8631927338823814,0.05154970779947377,0.18286703393197248
10,validation,1,661,21,48,107,0.9175627240143369,0.8359375,0.6903225806451613,0.7561837455830389,0.030791788856304986,0.8297653958944282,837,155,0.5,0.9499952700785167,0.8718002835957429,0.06273764074301964,0.22028178583656696
10,validation,2,844,59,59,96,0.888468809073724,0.6193548387096774,0.6193548387096774,0.6193548387096774,0.06533776301218161,0.7770085378487479,1058,155,0.5,0.8993819883542313,0.6373406103518401,0.08374418964205792,0.26961059747404237
10,validation,3,566,27,76,79,0.8622994652406417,0.7452830188679245,0.5096774193548387,0.6053639846743295,0.045531197301854974,0.7320731110264919,748,155,0.5,0.8991677092966327,0.7165076703070881,0.10077305969697538,0.31891151592759337
10,validation,4,916,65,62,93,0.8882042253521126,0.5886075949367089,0.6,0.5942492012779552,0.06625891946992865,0.7668705402650356,1136,155,0.5,0.9143599355496366,0.6201754993441415,0.08166890846670523,0.25440378933318786
10,validation,5,708,17,145,10,0.8159090909090909,0.37037037037037035,0.06451612903225806,0.10989010989010989,0.023448275862068966,0.5205339265850946,880,155,0.5,0.8329076751946607,0.45970267163286616,0.11942116062949495,0.3986737005990662
10,validation,6,922,10,27,128,0.9659613615455381,0.927536231884058,0.8258064516129032,0.8737201365187713,0.01072961373390558,0.9075384189394988,1087,155,0.5,0.9683580229821404,0.8867707591024309,0.04570300555238318,0.1897855881470699
10,validation,7,1016,235,54,101,0.794452347083926,0.3005952380952381,0.6516129032258065,0.41140529531568226,0.18784972022382093,0.7318815915009927,1406,155,0.5,0.8776359557515279,0.5594470328840897,0.12715281934199038,0.3765138042079313
10,validation,8,450,0,144,11,0.7619834710743801,1.0,0.07096774193548387,0.13253012048192772,0.0,0.535483870967742,605,155,0.5,0.9290322580645162,0.7589280847404435,0.16190770116537967,0.4621650864768071
10,validation,9,806,11,126,29,0.8590534979423868,0.725,0.1870967741935484,0.29743589743589743,0.01346389228886169,0.5868164409523433,972,155,0.5,0.8957318276937656,0.6112657606624226,0.09502116835723529,0.2897953344794269
15,train,0,2938,258,112,508,0.9030398322851153,0.6631853785900783,0.8193548387096774,0.733044733044733,0.08072590738423029,0.8693144656627236,3816,620,0.5,0.9581316363195931,0.8580454844823311,0.06670370997011903,0.20955925395643285
15,train,1,3197,91,268,352,0.9081371545547595,0.7945823927765236,0.567741935483871,0.6622765757290687,0.02767639902676399,0.7700327682285535,3908,620,0.5,0.9413934345812729,0.7644217199405015,0.07024004084992297,0.23020919899258957
15,train,2,3754,64,178,442,0.9454709328526363,0.8735177865612648,0.7129032258064516,0.7850799289520426,0.01676270298585647,0.8480702614102975,4438,620,0.5,0.9663605332972844,0.8720243940380387,0.042711755600238994,0.1510992880800156
15,train,3,2850,33,348,272,0.8912360833571225,0.8918032786885246,0.43870967741935485,0.5881081081081081,0.011446409989594173,0.7136316337148804,3503,620,0.5,0.9310339811799985,0.7679208652315564,0.0786348232322432,0.258533613181592
15,train,4,2872,184,166,454,0.9047878128400435,0.7115987460815048,0.7322580645161291,0.7217806041335453,0.060209424083769635,0.8360243202161797,3676,620,0.5,0.9513057338287452,0.7648922914332257,0.06589420855183846,0.21159811114293692
15,train,5,3723,22,368,252,0.9106529209621993,0.9197080291970803,0.4064516129032258,0.5637583892617449,0.005874499332443258,0.7002885567853913,4365,620,0.5,0.9455743141392825,0.8064448448001633,0.06885700470876113,0.22987175604345797
15,train,6,3155,62,315,305,0.9017461558509252,0.8310626702997275,0.49193548387096775,0.6180344478216818,0.019272614236866645,0.7363314348170505,3837,620,0.5,0.9249090015742979,0.7458782296852662,0.07794550559697692,0.2587167987263381
15,train,7,2833,57,260,360,0.9096866096866096,0.8633093525179856,0.5806451612903226,0.6943105110896818,0.01972318339100346,0.7804609889496597,3510,620,0.5,0.9399358187297688,0.822875233869268,0.06774296390966573,0.22540280778884492
15,train,8,3628,4,447,173,0.8939322671683914,0.9774011299435028,0.27903225806451615,0.4341279799247177,0.0011013215859030838,0.6389654682393066,4252,620,0.5,0.9205760622424328,0.7614354699402696,0.07624439067960201,0.25109432238916024
15,train,9,3413,25,414,175,0.8909858455425875,0.875,0.29711375212224106,0.4435994930291508,0.007271669575334497,0.6449210412734533,4027,589,0.5,0.9404478657094235,0.7308393305650264,0.07315349248573219,0.22719616258425518
15,validation,0,723,109,10,145,0.8794326241134752,0.5708661417322834,0.9354838709677419,0.7090464547677262,0.1310096153846154,0.9022371277915633,987,155,0.5,0.9664779776674939,0.8437921258128,0.08599336943888441,0.265091501989136
15,validation,1,679,3,65,90,0.918757467144564,0.967741935483871,0.5806451612903226,0.7258064516129032,0.004398826979472141,0.7881231671554252,837,155,0.5,0.9575631444518021,0.8857464659516892,0.06899631642639052,0.22789163176673993
15,validation,2,881,22,33,122,0.9480151228733459,0.8472222222222222,0.7870967741935484,0.8160535117056856,0.024363233665559248,0.8813667702639946,1058,155,0.5,0.9158503911692207,0.8626457020342556,0.044978168044999114,0.18658031899713637
15,validation,3,583,10,122,33,0.8235294117647058,0.7674418604651163,0.2129032258064516,0.3333333333333333,0.016863406408094434,0.5980199096991785,748,155,0.5,0.9062612196050699,0.720557952971812,0.1083530189832069,0.3395560312790303
15,validation,4,841,140,28,127,0.852112676056338,0.4756554307116105,0.8193548387096774,0.6018957345971564,0.14271151885830785,0.8383216599256849,1136,155,0.5,0.9224754200782612,0.6294889359283421,0.09983739859472371,0.3005893496692471
15,validation,5,708,17,113,42,0.8522727272727273,0.711864406779661,0.2709677419354839,0.3925233644859813,0.023448275862068966,0.6237597330367075,880,155,0.5,0.8702914349276974,0.5648489927261643,0.10950416472831216,0.382374655036358
15,validation,6,928,4,59,96,0.9420423183072677,0.96,0.6193548387096774,0.7529411764705882,0.004291845493562232,0.8075314966080576,1087,155,0.5,0.9880935899210854,0.9412508053454818,0.044915354187817585,0.15740902363003775
15,validation,7,1011,240,44,111,0.7980085348506402,0.3162393162393162,0.7161290322580646,0.43873517786561267,0.19184652278177458,0.762141254738145,1406,155,0.5,0.865975606611485,0.5717366724652208,0.15241842515762213,0.47825556413193626
15,validation,8,450,0,140,15,0.768595041322314,1.0,0.0967741935483871,0.17647058823529413,0.0,0.5483870967741935,605,155,0.5,0.9251469534050178,0.7709863873117713,0.1648694620800784,0.4767629995384329
15,validation,9,816,1,136,19,0.8590534979423868,0.95,0.12258064516129032,0.21714285714285714,0.0012239902080783353,0.5606783274766061,972,155,0.5,0.9158052671062502,0.6834348352186846,0.09579374807483015,0.29246704604227747
20,train,0,3119,77,197,423,0.9281970649895178,0.846,0.682258064516129,0.7553571428571428,0.02409261576971214,0.8290827243732084,3816,620,0.5,0.9702233638822721,0.8825337855500506,0.048968146329229925,0.16184742631752
20,train,1,3082,206,161,459,0.9060900716479018,0.6902255639097744,0.7403225806451613,0.7143968871595331,0.06265206812652069,0.8388352562593203,3908,620,0.5,0.9484749038537007,0.8005463360620471,0.06696105825964059,0.21488922529075202
20,train,2,3777,41,175,445,0.9513294276701216,0.9156378600823045,0.717741935483871,0.8047016274864376,0.010738606600314301,0.8535016644417783,4438,620,0.5,0.9770226769631118,0.9129353227817849,0.03732780874787919,0.1307960663649797
20,train,3,2749,134,186,434,0.9086497288038824,0.7640845070422535,0.7,0.7306397306397306,0.046479361775927854,0.8267603191120361,3503,620,0.5,0.94023474651181,0.8203565620402535,0.06917576877013182,0.23016174549176166
20,train,4,2819,237,61,559,0.9189336235038085,0.7022613065326633,0.9016129032258065,0.78954802259887,0.0775523560209424,0.9120302736024319,3676,620,0.5,0.9726112565445026,0.8574534211080163,0.05634066120142525,0.17667647107446344
20,train,5,3692,53,236,384,0.9337915234822451,0.8787185354691075,0.6193548387096774,0.7265846736045412,0.014152202937249666,0.8026013178862139,4365,620,0.5,0.9610754123777939,0.8621980357235501,0.0486981933282284,0.168049262820013
20,train,6,2988,229,148,472,0.9017461558509252,0.6733238231098431,0.7612903225806451,0.7146101438304315,0.07118433322971712,0.8450529946754639,3837,620,0.5,0.9378367944488453,0.797839753044999,0.07301214768681323,0.24868015446174885
20,train,7,2839,51,200,420,0.9284900284900285,0.89171974522293,0.6774193548387096,0.76993583868011,0.01764705882352941,0.8298861480075901,3510,620,0.5,0.9560006697176023,0.8735776055659656,0.05512731702584686,0.19371471675682037
20,train,8,3371,261,140,480,0.9056914393226717,0.6477732793522267,0.7741935483870968,0.7053637031594416,0.07186123348017621,0.8511661574534602,4252,620,0.5,0.9488493853915021,0.8271029478757103,0.06716762924599105,0.22307735805560608
