split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,fixed,0,1435,12,2,246,0.991740412979351,0.9534883720930233,0.9919354838709677,0.9723320158102767,0.0082930200414651,0.9918212319147512,1695,248,0.5,0.9998049356845086,0.9989099998440985,0.005369104825718277,0.016520317344441978
train,fixed,1,1419,19,0,248,0.9887307236061684,0.9288389513108615,1.0,0.9631067961165048,0.01321279554937413,0.9933936022253129,1686,248,0.5,0.9998485800170488,0.9991160254479579,0.007167626367401515,0.02252023426511333
train,fixed,2,1546,15,1,247,0.9911553344389166,0.9427480916030534,0.9959677419354839,0.9686274509803922,0.009609224855861628,0.9931792585398111,1809,248,0.5,0.9997132731293009,0.9982203545212336,0.006628151596122514,0.02136081274731356
train,fixed,3,1176,11,1,247,0.9916376306620209,0.9573643410852714,0.9959677419354839,0.9762845849802372,0.009267059814658803,0.9933503410604125,1435,248,0.5,0.9996195342011577,0.9981455863181266,0.006657442930426713,0.02356822120160565
train,fixed,4,1541,10,2,246,0.9933296275708727,0.9609375,0.9919354838709677,0.9761904761904762,0.006447453255963894,0.992744015307502,1799,248,0.5,0.9998596119049105,0.9991377851259157,0.004250770216278254,0.014299784632593368
train,fixed,5,1231,11,0,248,0.9926174496644296,0.9575289575289575,1.0,0.9783037475345168,0.008856682769726247,0.9955716586151369,1490,248,0.5,0.9999415614773258,0.9997139572100905,0.004610301306182973,0.015955364537652977
train,fixed,6,1480,7,6,242,0.992507204610951,0.9718875502008032,0.9758064516129032,0.9738430583501007,0.004707464694014795,0.9855494934594442,1735,248,0.5,0.9996691758682777,0.9980752674437398,0.005241079178104823,0.016463154769051302
train,fixed,7,1557,17,2,246,0.9895718990120747,0.935361216730038,0.9919354838709677,0.9628180039138943,0.010800508259212199,0.9905674878058778,1822,248,0.5,0.9997950567692749,0.9987453219273621,0.0067312239903886155,0.021306118492535556
train,fixed,8,949,10,3,245,0.9892294946147473,0.9607843137254902,0.9879032258064516,0.974155069582505,0.010427528675703858,0.988737848565374,1207,248,0.5,0.9995921490800229,0.9984332817887428,0.007043890947573206,0.022972540534831463
train,fixed,9,1131,24,2,246,0.9814682822523164,0.9111111111111111,0.9919354838709677,0.9498069498069498,0.02077922077922078,0.9855781315458735,1403,248,0.5,0.9995042591816785,0.9978023173064127,0.011125436027983167,0.03466131405928184
train,val_f1,0,1443,4,7,241,0.9935103244837759,0.9836734693877551,0.9717741935483871,0.9776876267748479,0.0027643400138217,0.9845049267672827,1695,248,0.76,0.9998049356845086,0.9989099998440985,0.005369104825718277,0.016520317344441978
train,val_f1,1,1431,7,2,246,0.994661921708185,0.9723320158102767,0.9919354838709677,0.9820359281437125,0.004867872044506259,0.9935338059132308,1686,248,0.76,0.9998485800170488,0.9991160254479579,0.007167626367401515,0.02252023426511333
train,val_f1,2,1552,9,6,242,0.9917081260364843,0.9641434262948207,0.9758064516129032,0.969939879759519,0.005765534913516977,0.9850204583496931,1809,248,0.76,0.9997132731293009,0.9982203545212336,0.006628151596122514,0.02136081274731356
train,val_f1,3,1183,4,12,236,0.9888501742160278,0.9833333333333333,0.9516129032258065,0.9672131147540983,0.003369839932603201,0.9741215316466016,1435,248,0.76,0.9996195342011577,0.9981455863181266,0.006657442930426713,0.02356822120160565
train,val_f1,4,1549,2,7,241,0.9949972206781545,0.9917695473251029,0.9717741935483871,0.9816700610997964,0.0012894906511927789,0.9852423514485972,1799,248,0.76,0.9998596119049105,0.9991377851259157,0.004250770216278254,0.014299784632593368
train,val_f1,5,1242,0,4,244,0.9973154362416108,1.0,0.9838709677419355,0.991869918699187,0.0,0.9919354838709677,1490,248,0.76,0.9999415614773258,0.9997139572100905,0.004610301306182973,0.015955364537652977
train,val_f1,6,1485,2,12,236,0.9919308357348703,0.9915966386554622,0.9516129032258065,0.9711934156378601,0.0013449899125756557,0.9751339566566154,1735,248,0.76,0.9996691758682777,0.9980752674437398,0.005241079178104823,0.016463154769051302
train,val_f1,7,1567,7,4,244,0.9939626783754116,0.9721115537848606,0.9838709677419355,0.9779559118236473,0.0044472681067344345,0.9897118498176005,1822,248,0.76,0.9997950567692749,0.9987453219273621,0.0067312239903886155,0.021306118492535556
train,val_f1,8,956,3,8,240,0.9908864954432477,0.9876543209876543,0.967741935483871,0.9775967413441955,0.0031282586027111575,0.98230683844058,1207,248,0.76,0.9995921490800229,0.9984332817887428,0.007043890947573206,0.022972540534831463
train,val_f1,9,1148,7,5,243,0.9914468995010691,0.972,0.9798387096774194,0.9759036144578314,0.006060606060606061,0.9868890518084066,1403,248,0.76,0.9995042591816785,0.9978023173064127,0.011125436027983167,0.03466131405928184
train,val_fpr02,0,1438,9,3,245,0.9929203539823008,0.9645669291338582,0.9879032258064516,0.9760956175298805,0.006219765031098825,0.9908417303876764,1695,248,0.59,0.9998049356845086,0.9989099998440985,0.005369104825718277,0.016520317344441978
train,val_fpr02,1,1426,12,0,248,0.9928825622775801,0.9538461538461539,1.0,0.9763779527559056,0.008344923504867872,0.9958275382475661,1686,248,0.59,0.9998485800170488,0.9991160254479579,0.007167626367401515,0.02252023426511333
train,val_fpr02,2,1547,14,1,247,0.9917081260364843,0.946360153256705,0.9959677419354839,0.9705304518664047,0.008968609865470852,0.9934995660350066,1809,248,0.59,0.9997132731293009,0.9982203545212336,0.006628151596122514,0.02136081274731356
train,val_fpr02,3,1179,8,3,245,0.9923344947735192,0.9683794466403162,0.9879032258064516,0.9780439121756487,0.006739679865206402,0.9905817729706226,1435,248,0.59,0.9996195342011577,0.9981455863181266,0.006657442930426713,0.02356822120160565
