epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
15,train,1,1437,1,18,230,0.9887307236061684,0.9956709956709957,0.9274193548387096,0.9603340292275574,0.0006954102920723226,0.9633619722733187,1686,248,0.5,0.9993522589618197,0.9965471776833406,0.00881710043598104,0.029859700995046586
15,train,2,1554,7,14,234,0.988391376451078,0.970954356846473,0.9435483870967742,0.9570552147239264,0.004484304932735426,0.9695320410820194,1809,248,0.5,0.9992973900105392,0.9957047121496724,0.007878348804635152,0.025141550474171874
15,train,3,1186,1,30,218,0.978397212543554,0.9954337899543378,0.8790322580645161,0.9336188436830836,0.0008424599831508003,0.9390948990406827,1435,248,0.5,0.9993409788841482,0.9968331297982098,0.01504297629233727,0.045800684692224924
15,train,4,1549,2,26,222,0.9844357976653697,0.9910714285714286,0.8951612903225806,0.940677966101695,0.0012894906511927789,0.9469358998356939,1799,248,0.5,0.9991004762796115,0.9946380609643767,0.011093066876722847,0.03525824907104507
15,train,5,1235,7,22,226,0.9805369127516779,0.9699570815450643,0.9112903225806451,0.9397089397089398,0.005636070853462158,0.9528271258635914,1490,248,0.5,0.9987792841930289,0.9940222497500505,0.012358449051982587,0.03827499100285434
15,train,6,1487,0,40,208,0.9769452449567724,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,1735,248,0.5,0.9992271731349112,0.9954645703821594,0.016643911241376277,0.05064826990910612
15,train,7,1569,5,10,238,0.9917672886937431,0.9794238683127572,0.9596774193548387,0.9694501018329938,0.0031766200762388818,0.9782503996392999,1822,248,0.5,0.9988881829733164,0.9939025803274977,0.008729635969378835,0.030807023255859996
15,train,8,957,2,33,215,0.9710024855012428,0.9907834101382489,0.8669354838709677,0.9247311827956989,0.0020855057351407717,0.9324249890679135,1207,248,0.5,0.9986124659423459,0.9947465346392154,0.020646619283360333,0.0656177101486318
15,train,9,1150,5,28,220,0.9764789736279401,0.9777777777777777,0.8870967741935484,0.9302325581395349,0.004329004329004329,0.941383884932272,1403,248,0.5,0.9976155564865242,0.9896355321833318,0.016588636205045696,0.052807714902840655
15,validation,0,308,0,6,56,0.9837837837837838,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,370,62,0.5,0.9994763301214914,0.9974626683800071,0.012754424669290203,0.04482506430313646
15,validation,1,405,0,9,53,0.9807280513918629,1.0,0.8548387096774194,0.9217391304347826,0.0,0.9274193548387097,467,62,0.5,0.9996814018319395,0.9980020241414675,0.014037684460236824,0.044692583059343906
15,validation,2,258,5,1,61,0.9815384615384616,0.9242424242424242,0.9838709677419355,0.953125,0.019011406844106463,0.9824297804489145,325,62,0.5,0.9993254016926285,0.9973198838987247,0.011541171548157633,0.042832097071745755
15,validation,3,207,0,13,49,0.9516728624535316,1.0,0.7903225806451613,0.8828828828828829,0.0,0.8951612903225806,269,62,0.5,0.9994545737883747,0.9982103227872661,0.03259648122693497,0.09773470659011488
15,validation,4,313,1,0,62,0.9973404255319149,0.9841269841269841,1.0,0.992,0.0031847133757961785,0.9984076433121019,376,62,0.5,1.0,1.0,0.007784102055464059,0.03025863977761789
15,validation,5,284,1,4,58,0.9855907780979827,0.9830508474576272,0.9354838709677419,0.9586776859504132,0.0035087719298245615,0.9659875495189587,347,62,0.5,0.9991511035653651,0.9962874243786926,0.010668208488972878,0.03392806737233556
15,validation,6,322,0,13,49,0.9661458333333334,1.0,0.7903225806451613,0.8828828828828829,0.0,0.8951612903225806,384,62,0.5,0.9996994590262472,0.9984791399915671,0.025217905444871267,0.08217727361962641
15,validation,7,177,1,11,51,0.95,0.9807692307692307,0.8225806451612904,0.8947368421052632,0.0056179775280898875,0.9084813338166002,240,62,0.5,0.9904856832185575,0.9748736237496236,0.039221330782630945,0.11843839696253801
15,validation,8,498,12,8,54,0.965034965034965,0.8181818181818182,0.8709677419354839,0.84375,0.023529411764705882,0.923719165085389,572,62,0.5,0.9936432637571156,0.9539925426487493,0.02879309530308709,0.11201939396733225
15,validation,9,327,0,11,51,0.9717223650385605,1.0,0.8225806451612904,0.9026548672566371,0.0,0.9112903225806452,389,62,0.5,0.9999506757423301,0.9997439836149513,0.01786313342227598,0.05172712597558478
20,train,0,1444,3,50,198,0.9687315634218289,0.9850746268656716,0.7983870967741935,0.8819599109131403,0.002073255010366275,0.8981569208819136,1695,248,0.5,0.9988853467686203,0.9932078377574853,0.021703413296819327,0.06819623594784792
20,train,1,1438,0,35,213,0.9792408066429419,1.0,0.8588709677419355,0.9240780911062907,0.0,0.9294354838709677,1686,248,0.5,0.9996915518865809,0.9982573237360812,0.01338279302540012,0.04063631541902437
20,train,2,1555,6,29,219,0.9806522940851299,0.9733333333333334,0.8830645161290323,0.9260042283298098,0.003843689942344651,0.9396104130933438,1809,248,0.5,0.9982873881506892,0.9898192733622915,0.01511980573491945,0.05619252959888712
20,train,3,1187,0,44,204,0.9693379790940767,1.0,0.8225806451612904,0.9026548672566371,0.0,0.9112903225806452,1435,248,0.5,0.9994326983177977,0.997376786532128,0.02330170157832556,0.07645969011184564
20,train,4,1551,0,40,208,0.9777654252362423,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,1799,248,0.5,0.9992720617291654,0.9956565969031392,0.016734333197847843,0.058110755326671225
20,train,5,1242,0,39,209,0.9738255033557047,1.0,0.842741935483871,0.9146608315098468,0.0,0.9213709677419355,1490,248,0.5,0.9992532855436081,0.9963907396859697,0.019512160337155224,0.06405826599442711
20,train,6,1487,0,62,186,0.9642651296829972,1.0,0.75,0.8571428571428571,0.0,0.875,1735,248,0.5,0.998728225264117,0.9923553807053168,0.02943042649591863,0.1114930308031419
20,train,7,1574,0,47,201,0.9742041712403952,1.0,0.8104838709677419,0.8953229398663697,0.0,0.905241935483871,1822,248,0.5,0.999636225765463,0.9977517593922008,0.015501321867894104,0.04519874962865304
20,train,8,959,0,45,203,0.9627174813587407,1.0,0.8185483870967742,0.9002217294900222,0.0,0.9092741935483871,1207,248,0.5,0.9989320192404723,0.9959424480226309,0.0310579328204439,0.11827972895583867
20,train,9,1155,0,53,195,0.962223806129722,1.0,0.7862903225806451,0.8803611738148984,0.0,0.8931451612903225,1403,248,0.5,0.9982474514732579,0.9923496046554108,0.029163564586485724,0.10231462282786619
20,validation,0,308,0,10,52,0.972972972972973,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,370,62,0.5,0.9979576874738165,0.9900077475304714,0.022741062286208733,0.06771698818484233
20,validation,1,405,0,11,51,0.9764453961456103,1.0,0.8225806451612904,0.9026548672566371,0.0,0.9112903225806452,467,62,0.5,0.999721226602947,0.9982460397584672,0.02035999626151233,0.07940378968738752
20,validation,2,263,0,9,53,0.9723076923076923,1.0,0.8548387096774194,0.9217391304347826,0.0,0.9274193548387097,325,62,0.5,0.9984054949098491,0.9938881244891176,0.021791963805208123,0.07354922412237677
20,validation,3,207,0,21,41,0.9219330855018587,1.0,0.6612903225806451,0.7961165048543689,0.0,0.8306451612903225,269,62,0.5,0.9999220819697677,0.9997439836149513,0.06217820774170346,0.24125497827131187
20,validation,4,314,0,13,49,0.9654255319148937,1.0,0.7903225806451613,0.8828828828828829,0.0,0.8951612903225806,376,62,0.5,0.9994863365522909,0.997539374680112,0.018876092898113525,0.05465883531021458
20,validation,5,285,0,11,51,0.968299711815562,1.0,0.8225806451612904,0.9026548672566371,0.0,0.9112903225806452,347,62,0.5,0.999830220713073,0.9992358220603538,0.022926066194589725,0.07694045664950866
20,validation,6,322,0,13,49,0.9661458333333334,1.0,0.7903225806451613,0.8828828828828829,0.0,0.8951612903225806,384,62,0.5,0.9990482869164495,0.9952930787227131,0.0273881763877403,0.12085423819878137
20,validation,7,178,0,32,30,0.8666666666666667,1.0,0.4838709677419355,0.6521739130434783,0.0,0.7419354838709677,240,62,0.5,0.9932946719826024,0.9818014823016165,0.08520330916981438,0.2510196967942949
20,validation,8,501,9,10,52,0.9667832167832168,0.8524590163934426,0.8387096774193549,0.8455284552845529,0.01764705882352941,0.9105313092979127,572,62,0.5,0.9945287792536369,0.9591102092498878,0.027503890871664494,0.11740580121555311
20,validation,9,327,0,10,52,0.974293059125964,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,389,62,0.5,0.9998027029693203,0.9989714116954674,0.01936157917265722,0.06025832135543384
25,train,0,1442,5,6,242,0.9935103244837759,0.979757085020243,0.9758064516129032,0.9777777777777777,0.0034554250172771253,0.9861755132978131,1695,248,0.5,0.9997129767929198,0.9983810402653187,0.00562284901339977,0.020499766058293685
25,train,1,1431,7,4,244,0.9934756820877817,0.9721115537848606,0.9838709677419355,0.9779559118236473,0.004867872044506259,0.9895015478487146,1686,248,0.5,0.9997504374355063,0.998655654531359,0.0052149800310556105,0.018675902133937227
25,train,2,1548,13,4,244,0.9906025428413489,0.9494163424124513,0.9838709677419355,0.9663366336633663,0.008327994875080076,0.9877714864334277,1809,248,0.5,0.9994911243826331,0.996823808065229,0.007452760181071689,0.024485795997493915
25,train,3,1182,5,8,240,0.9909407665505227,0.9795918367346939,0.967741935483871,0.973630831643002,0.004212299915754001,0.9817648177840586,1435,248,0.5,0.9997248416990515,0.9986906327981668,0.006174602567796491,0.02304572046726918
25,train,4,1543,8,11,237,0.9894385769872152,0.9673469387755103,0.9556451612903226,0.9614604462474645,0.0051579626047711154,0.9752435993427757,1799,248,0.5,0.9994930429899544,0.9969366353878598,0.006433588810222538,0.020920818628674804
25,train,5,1229,13,1,247,0.9906040268456375,0.95,0.9959677419354839,0.9724409448818898,0.010466988727858293,0.9927503766038128,1490,248,0.5,0.9995649576645369,0.9978596243380261,0.007929482265830349,0.027487669216964113
25,train,6,1481,6,22,226,0.9838616714697407,0.9741379310344828,0.9112903225806451,0.9416666666666667,0.004034969737726967,0.9536276764214591,1735,248,0.5,0.9989478707941949,0.9936995876184704,0.01060493646017714,0.03286955484299124
25,train,7,1560,14,3,245,0.9906695938529089,0.9459459459459459,0.9879032258064516,0.9664694280078896,0.008894536213468869,0.9895043447964913,1822,248,0.5,0.9996772144116081,0.9980832047801641,0.006755298267517026,0.023746085992795037
25,train,8,953,6,18,230,0.980115990057995,0.9745762711864406,0.9274193548387096,0.9504132231404959,0.006256517205422315,0.9605814188166437,1207,248,0.5,0.9989404285377914,0.9959444465413064,0.012094399614723488,0.03750445232494203
25,train,9,1136,19,14,234,0.9764789736279401,0.924901185770751,0.9435483870967742,0.9341317365269461,0.01645021645021645,0.9635490853232789,1403,248,0.5,0.9974759111855886,0.9892321429823703,0.016163122169459736,0.05138931179950886
25,validation,0,300,8,0,62,0.9783783783783784,0.8857142857142857,1.0,0.9393939393939394,0.025974025974025976,0.987012987012987,370,62,0.5,0.9995286971093422,0.9977461431431905,0.018763817471814208,0.05757178490388549
25,validation,1,405,0,6,56,0.987152034261242,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,467,62,0.5,0.9998805256869773,0.9992358220603539,0.007519637512681743,0.022220965347921166
25,validation,2,253,10,0,62,0.9692307692307692,0.8611111111111112,1.0,0.9253731343283582,0.03802281368821293,0.9809885931558935,325,62,0.5,0.9998160186434442,0.9992555831265508,0.018798974459847868,0.06078998800460258
25,validation,3,207,0,9,53,0.966542750929368,1.0,0.8548387096774194,0.9217391304347826,0.0,0.9274193548387097,269,62,0.5,0.9999220819697677,0.9997439836149513,0.01866928146859059,0.054719226175909096
25,validation,4,306,8,0,62,0.9787234042553191,0.8857142857142857,1.0,0.9393939393939394,0.025477707006369428,0.9872611464968153,376,62,0.5,1.0,1.0,0.015560334812598865,0.04623361032651923
25,validation,5,284,1,2,60,0.9913544668587896,0.9836065573770492,0.967741935483871,0.975609756097561,0.0035087719298245615,0.9821165817770232,347,62,0.5,0.999660441426146,0.9985104501233534,0.005915745075442504,0.02028789502296453
25,validation,6,322,0,8,54,0.9791666666666666,1.0,0.8709677419354839,0.9310344827586207,0.0,0.935483870967742,384,62,0.5,0.9999499098377079,0.9997439836149513,0.013763283218938945,0.03944645329932156
25,validation,7,165,13,1,61,0.9416666666666667,0.8243243243243243,0.9838709677419355,0.8970588235294118,0.07303370786516854,0.9554186299383836,240,62,0.5,0.9848677056904676,0.9584413666447507,0.04662898665762553,0.14195276372830756
25,validation,8,500,10,4,58,0.9755244755244755,0.8529411764705882,0.9354838709677419,0.8923076923076924,0.0196078431372549,0.9579380139152435,572,62,0.5,0.9963630613535737,0.9720353035504666,0.02066142634871168,0.08985090278043119
25,validation,9,327,0,2,60,0.9948586118251928,1.0,0.967741935483871,0.9836065573770492,0.0,0.9838709677419355,389,62,0.5,0.9999506757423301,0.9997439836149513,0.004651215598409142,0.018784842867362102
30,train,0,1440,7,15,233,0.9870206489675516,0.9708333333333333,0.9395161290322581,0.9549180327868853,0.0048375950241879755,0.967339267004035,1695,248,0.5,0.9991110640479747,0.9951149482353435,0.008846957624269895,0.028670055104370467
30,train,1,1431,7,9,239,0.9905100830367735,0.9715447154471545,0.9637096774193549,0.9676113360323887,0.004867872044506259,0.9794209026874243,1686,248,0.5,0.9995457400511463,0.9973516470920364,0.006499257165673126,0.021495575326427582
30,train,2,1548,13,15,233,0.9845218352681039,0.9471544715447154,0.9395161290322581,0.9433198380566802,0.008327994875080076,0.965594067078589,1809,248,0.5,0.9985792812713108,0.9917396878009261,0.010865441076318474,0.03298632501098855
30,train,3,1186,1,16,232,0.9881533101045297,0.9957081545064378,0.9354838709677419,0.9646569646569647,0.0008424599831508003,0.9673207054922955,1435,248,0.5,0.99940891920537,0.9972477549594105,0.009746944349807789,0.031161493285867536
30,train,4,1546,5,13,235,0.9899944413563091,0.9791666666666666,0.9475806451612904,0.9631147540983607,0.003223726627981947,0.9721784592666542,1799,248,0.5,0.9994592458559514,0.9966897674374765,0.0072994937060859915,0.022842561791336667
30,train,5,1231,11,11,237,0.9852348993288591,0.9556451612903226,0.9556451612903226,0.9556451612903226,0.008856682769726247,0.9733942392602981,1490,248,0.5,0.9987013661627967,0.9936246184131245,0.011009038764732876,0.03373481283202366
30,train,6,1486,1,33,215,0.9804034582132565,0.9953703703703703,0.8669354838709677,0.9267241379310345,0.0006724949562878278,0.9331314944573399,1735,248,0.5,0.9989749875263032,0.9939877205619512,0.014452459125152492,0.04393810654513883
30,train,7,1560,14,6,242,0.9890230515916575,0.9453125,0.9758064516129032,0.9603174603174603,0.008894536213468869,0.9834559576997172,1822,248,0.5,0.9992955076443825,0.995592890107522,0.0077947997176907305,0.02548439323736322
30,train,8,958,1,26,222,0.9776304888152444,0.9955156950672646,0.8951612903225806,0.9426751592356688,0.0010427528675703858,0.9470592687275051,1207,248,0.5,0.9991086144841738,0.996632405812544,0.01683095055975776,0.053449197674739865
30,train,9,1149,6,22,226,0.9800427655024947,0.9741379310344828,0.9112903225806451,0.9416666666666667,0.005194805194805195,0.95304775869292,1403,248,0.5,0.9983207652562491,0.9922687079928455,0.014934145046359993,0.04611069787229578
30,validation,0,304,4,0,62,0.9891891891891892,0.9393939393939394,1.0,0.96875,0.012987012987012988,0.9935064935064934,370,62,0.5,0.9995286971093422,0.9977213415558889,0.010309713432774276,0.03678744040553014
30,validation,1,405,0,5,57,0.9892933618843683,1.0,0.9193548387096774,0.957983193277311,0.0,0.9596774193548387,467,62,0.5,0.9997610513739547,0.9984791399915671,0.007866844070772611,0.024639574189603785
30,validation,2,255,8,2,60,0.9692307692307692,0.8823529411764706,0.967741935483871,0.9230769230769231,0.030418250950570342,0.9686618422666503,325,62,0.5,0.9973629338893659,0.9897118975282203,0.019068410426326895,0.058852302819648206
30,validation,3,207,0,12,50,0.9553903345724907,1.0,0.8064516129032258,0.8928571428571429,0.0,0.9032258064516129,269,62,0.5,0.9999220819697677,0.9997439836149513,0.02955249195742108,0.0839404663692612
30,validation,4,311,3,1,61,0.9893617021276596,0.953125,0.9838709677419355,0.9682539682539683,0.009554140127388535,0.9871584138072735,376,62,0.5,0.9995377028970619,0.9977461431431905,0.00843733907876666,0.0294719952428038
30,validation,5,283,2,4,58,0.9827089337175793,0.9666666666666667,0.9354838709677419,0.9508196721311475,0.007017543859649123,0.9642331635540464,347,62,0.5,0.9990945104697226,0.9959819254170044,0.010151041935684462,0.030345555534357572
30,validation,6,322,0,12,50,0.96875,1.0,0.8064516129032258,0.8928571428571429,0.0,0.9032258064516129,384,62,0.5,0.9997495491885393,0.9987195246069518,0.022994436783917677,0.0773685673251391
30,validation,7,172,6,11,51,0.9291666666666667,0.8947368421052632,0.8225806451612904,0.8571428571428571,0.033707865168539325,0.8944363899963755,240,62,0.5,0.9904856832185575,0.9739545462759329,0.03679703875722629,0.10835607231953878
30,validation,8,496,14,5,57,0.9667832167832168,0.8028169014084507,0.9193548387096774,0.8571428571428571,0.027450980392156862,0.9459519291587603,572,62,0.5,0.9945604048070842,0.959517043194673,0.02746728755506174,0.1383561908137943
30,validation,9,327,0,5,57,0.987146529562982,1.0,0.9193548387096774,0.957983193277311,0.0,0.9596774193548387,389,62,0.5,0.9999506757423301,0.9997439836149513,0.008182501979914212,0.025324845440125515
35,train,0,1444,3,9,239,0.9929203539823008,0.987603305785124,0.9637096774193549,0.9755102040816327,0.002073255010366275,0.9808182112044943,1695,248,0.5,0.9997910025191162,0.9988040023807795,0.004651694087200389,0.01679249279227753
35,train,1,1436,2,10,238,0.9928825622775801,0.9916666666666667,0.9596774193548387,0.9754098360655737,0.0013908205841446453,0.979143299385347,1686,248,0.5,0.9998597963120821,0.999201194741639,0.0048351851732718965,0.017387243764066036
35,train,2,1553,8,6,242,0.992260917634052,0.968,0.9758064516129032,0.9718875502008032,0.005124919923126201,0.9853407658448885,1809,248,0.5,0.9995789506313157,0.9974386695755212,0.005809514570573347,0.019444458980352044
35,train,3,1183,4,12,236,0.9888501742160278,0.9833333333333333,0.9516129032258065,0.9672131147540983,0.003369839932603201,0.9741215316466016,1435,248,0.5,0.9995210207353861,0.9976329613441905,0.007572473824570528,0.025177910192480984
35,train,4,1547,4,15,233,0.9894385769872152,0.9831223628691983,0.9395161290322581,0.9608247422680413,0.0025789813023855577,0.9684685738649363,1799,248,0.5,0.9994592458559514,0.9966911683535042,0.006832487220657567,0.02161429136458969
35,train,5,1232,10,13,235,0.9845637583892617,0.9591836734693877,0.9475806451612904,0.9533468559837728,0.008051529790660225,0.9697645576853151,1490,248,0.5,0.9991493948366319,0.9958789088892009,0.009253872475484594,0.028767244967701906
35,train,6,1486,1,19,229,0.9884726224783862,0.9956521739130435,0.9233870967741935,0.9581589958158996,0.0006724949562878278,0.9613573009089529,1735,248,0.5,0.9992759832527063,0.9958490439691592,0.00932915207163451,0.029169572259605137
