epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
35,0.23392334884356997,0.18551698314669335,0.9272638277043563,0.7711733908222975,6.560686660606052e-09,7.521339995264498e-08,0.0,0.0,6452080,20,6452080,6452080,0,22.198587737046182,22.19396506738849,2.6550602330826223,0.0030331870075315237,5.181664,38833,10,10,
36,0.20822200570607136,,,,6.566774235494677e-09,7.499429699464599e-08,,0.0,6452080,20,6452080,6452080,0,21.940476757939905,21.93527137953788,2.5316120870411396,0.00318104587495327,5.181664,38833,10,10,
37,0.22675074617201316,,,,6.59946364223174e-09,7.506284305236477e-08,,0.0,6452080,20,6452080,6452080,0,22.355581633979455,22.350549171911553,2.5715172349009663,0.0032637149561196566,5.181664,38833,10,10,
38,0.22315199144021108,,,,6.4954157608099194e-09,7.359973608345172e-08,,0.0,6452080,20,6452080,6452080,0,22.275595536921173,22.269452328793705,2.4833306088112295,0.0036935529205948114,5.181664,38833,10,10,
39,0.22669786665378416,,,,6.647303152362838e-09,7.505774135552201e-08,,0.0,6452080,20,6452080,6452080,0,22.57862919685431,22.57341191987507,2.628073510946706,0.0034233478363603354,5.181664,38833,10,10,
40,0.21105946831829567,0.1745430426816559,0.9295154185022027,0.7775030902348579,6.712593592084204e-09,7.548734259898993e-08,0.0,0.0,6452080,20,6452080,6452080,0,21.39416470308788,21.389364981325343,2.510736861033365,0.0031317509710788727,5.181664,38833,10,10,
41,0.21003152258805832,,,,6.660429985316796e-09,7.464708318138946e-08,,0.0,6452080,20,6452080,6452080,0,21.988110471051186,21.983363784383982,2.5000701299868524,0.003099328838288784,5.181664,38833,10,10,
42,0.20065525135559031,,,,6.665796359328624e-09,7.437371607466048e-08,,0.0,6452080,20,6452080,6452080,0,22.410628631012514,22.40567938820459,2.5346247910056263,0.003243038896471262,5.181664,38833,10,10,
43,0.23268807928884255,,,,6.802936880490051e-09,7.563720316738909e-08,,0.0,6452080,20,6452080,6452080,0,22.411561924032867,22.406616520136595,2.502251755911857,0.0033022610004991293,5.181664,38833,10,10,
44,0.21001258260642156,,,,6.726855517058539e-09,7.450719863300037e-08,,0.0,6452080,20,6452080,6452080,0,22.28119073691778,22.27659518411383,2.5569107399787754,0.002990173175930977,5.181664,38833,10,10,
45,0.20460337703448767,0.178138673220465,0.9290259422418012,0.7795682578291274,6.670307417522281e-09,7.364128862263897e-08,0.0,0.0,6452080,20,6452080,6452080,0,21.378003166988492,21.37272542156279,2.537710690172389,0.0032584310974925756,5.181664,38833,10,10,
46,0.2167677301760838,,,,6.769859783872789e-09,7.446183758474945e-08,,0.0,6452080,20,6452080,6452080,0,21.806553689064458,21.800634200451896,2.526179774897173,0.003370189107954502,5.181664,38833,10,10,
47,0.20272428919249133,,,,6.6254339792237715e-09,7.255481904167027e-08,,0.0,6452080,20,6452080,6452080,0,22.407551359850913,22.402837581001222,2.565487654879689,0.003096807049587369,5.181664,38833,10,10,
48,0.20477699165891922,,,,6.843070554651831e-09,7.464826268233082e-08,,0.0,6452080,20,6452080,6452080,0,23.244385896017775,23.239271285710856,3.1032200900372118,0.0033952610101550817,5.181664,38833,10,10,
49,0.21032038198911013,,,,6.971560218005379e-09,7.575788174563058e-08,,0.0,6452080,20,6452080,6452080,0,20.30404316005297,20.299290407681838,2.2998850329313427,0.0031288510654121637,5.181664,38833,10,10,
50,0.20687299227595285,0.16500440088246188,0.9319627998042095,0.774423888347939,6.849729228264323e-09,7.419756542503819e-08,0.0,0.0,6452080,20,6452080,6452080,0,19.6052741878666,19.60084056784399,2.31018245103769,0.0028733189683407545,5.181664,38833,10,10,
