epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,3031,203,467,153,0.8261546445251686,0.4297752808988764,0.2467741935483871,0.3135245901639344,0.06277056277056277,0.5920018153889122,3854,620,0.5,0.8739147565184431,0.4864269637236534,0.102602082608778,0.31365867929674884
5,train,1,3415,141,366,254,0.8785919540229885,0.6430379746835443,0.4096774193548387,0.5004926108374385,0.03965129358830146,0.6850130628832687,4176,620,0.5,0.8677455640625567,0.5669866214429343,0.09419970687532005,0.30169718107887855
5,train,2,3625,152,345,275,0.8869683875369571,0.6440281030444965,0.4435483870967742,0.5253104106972302,0.04024357956049775,0.7016524037681382,4397,620,0.5,0.9067983636099652,0.5768232631752006,0.08300274796949529,0.2696546975166511
5,train,3,3307,61,432,188,0.8763791374122367,0.7550200803212851,0.3032258064516129,0.4326812428078251,0.01811163895486936,0.6425570837483718,3988,620,0.5,0.9103081181518659,0.6561179643086905,0.08517254559820352,0.27289181429743303
5,train,4,2510,0,544,76,0.8261980830670926,1.0,0.12258064516129032,0.21839080459770116,0.0,0.5612903225806452,3130,620,0.5,0.9208668551600051,0.7830284499837566,0.11287806397485314,0.3454999992409952
5,train,5,3616,97,366,254,0.8931456265866605,0.7236467236467237,0.4096774193548387,0.5231719876416066,0.026124427686506867,0.6917764958341659,4333,620,0.5,0.9174886840482003,0.6370301491608846,0.07935578397271312,0.2593248242883471
5,train,6,3382,125,386,234,0.8761812454567482,0.6518105849582173,0.3774193548387097,0.4780388151174668,0.035642999714856,0.6708881775619269,4127,620,0.5,0.8814214888195958,0.6079846182173215,0.08874178964020686,0.2891673923539996
5,train,7,2948,77,454,166,0.854320987654321,0.6831275720164609,0.267741935483871,0.3847045191193511,0.025454545454545455,0.6211436950146627,3645,620,0.5,0.8929538789656093,0.5954057069328106,0.09836457445286076,0.30741711781439324
5,train,8,3073,116,455,165,0.8500918876345498,0.5871886120996441,0.2661290322580645,0.3662597114317425,0.036375039197240513,0.614876996530412,3809,620,0.5,0.8555098675891926,0.5256314218967365,0.10449926646704519,0.32684585431383933
5,train,9,2566,219,481,108,0.7925311203319502,0.3302752293577982,0.1833616298811545,0.23580786026200873,0.07863554757630162,0.5523630411524264,3374,589,0.5,0.8159513279056795,0.40088188441050054,0.13305117931093222,0.3979550823427837
