epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.5534364554729443,,,,0.0005099509726278484,0.00658191554248333,,0.7814024090766907,6452080,20,6452080,6452080,0,4.097487102000741,4.092969010000161,0.5021262360005494,0.0032635439984005643,0.5261664,12681,10,10,0.8726779962499653
2,0.4541909771258384,,,,0.0009215755853801966,0.011873803101480007,,1.3004206418991089,6452080,20,6452080,6452080,0,3.9351071119999688,3.930731721000484,0.46544235599867534,0.0031366080002044328,0.5261664,12681,10,10,0.8726779962499653
3,0.3111694684841244,,,,0.0010604565031826496,0.013614942319691181,,0.9467652440071106,6452080,20,6452080,6452080,0,3.937809383000058,3.9330664010012697,0.4962485079995531,0.003304440000647446,0.5261664,12681,10,10,0.8726779962499653
4,0.30184525914969185,,,,0.0012068306095898151,0.015494187362492085,,1.3201018571853638,6452080,20,6452080,6452080,0,3.8253119660002994,3.820585248000498,0.46322809000048437,0.003278678999777185,0.5261664,12681,10,10,0.8726779962499653
5,0.2596845696722382,0.19506725273201705,0.9350819672131148,0.8166666666666667,0.0012367521412670612,0.015852976590394974,0.04416666666666667,0.9486263394355774,6452080,20,6452080,6452080,0,3.806703936001213,3.8024674770003912,0.4503306450005766,0.0030289539990917547,0.5261664,12681,10,10,0.8726779962499653
6,0.24185389709868715,,,,0.001411154167726636,0.018060455098748207,,1.0544593334197998,6452080,20,6452080,6452080,0,4.101449677998971,4.097129240997674,0.4793193280002015,0.0030974250003055204,0.5261664,12681,10,10,0.8726779962499653
7,0.21660266277918652,,,,0.00150499667506665,0.019222114235162735,,1.1453946828842163,6452080,20,6452080,6452080,0,3.7998459890004597,3.7955477179984882,0.49863650600127585,0.0029666299997188617,0.5261664,12681,10,10,0.8726779962499653
8,0.20366863146254474,,,,0.0015855215024203062,0.02020692452788353,,1.042829990386963,6452080,20,6452080,6452080,0,4.11229431799984,4.1078305289993295,0.4728725770000892,0.003197946000000229,0.5261664,12681,10,10,0.8726779962499653
9,0.1895311585393494,,,,0.0016211887123063207,0.020623601973056793,,1.140912413597107,6452080,20,6452080,6452080,0,3.950345840999944,3.9461507410014747,0.4683550580011797,0.002938804000223172,0.5261664,12681,10,10,0.8726779962499653
10,0.16538149123113827,0.14934767033113266,0.9498360655737705,0.874487284659557,0.0016710548661649227,0.021213212981820107,0.03625,1.0344479084014893,6452080,20,6452080,6452080,0,3.8090202519997547,3.804680064000422,0.4562204239991843,0.0031269700011762325,0.5261664,12681,10,10,0.8726779962499653
