epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
11,0.3100106345386032,,,,0.001738790888339281,0.021963372826576233,,1.2974350452423096,6452080,20,6452080,6452080,0,3.70600928299973,3.7015319519987315,0.4401490689997445,0.0031961309996404452,0.5261664,12628,10,10,0.8726779962499653
12,0.27461524295564627,,,,0.001717628096230328,0.021669885143637657,,1.2126662731170654,6452080,20,6452080,6452080,0,3.8626473439999245,3.858340255997973,0.4309788149994347,0.003090954000072088,0.5261664,12628,10,10,0.8726779962499653
13,0.28169930474136273,,,,0.0016608994919806719,0.020934347063302994,,1.1069203615188599,6452080,20,6452080,6452080,0,3.7976498160005576,3.793177407001167,0.4470158160002029,0.003214229000150226,0.5261664,12628,10,10,0.8726779962499653
14,0.26428570530733075,,,,0.0016262216959148645,0.020482756197452545,,1.2495672702789307,6452080,20,6452080,6452080,0,3.792150137000135,3.787505955000597,0.42736665299980814,0.0033184089998030686,0.5261664,12628,10,10,0.8726779962499653
15,0.26109191010717914,0.1117107442129936,0.956171446986787,0.896969696969697,0.0016417313599959016,0.020666008815169334,0.010555555555555556,1.199413776397705,6452080,20,6452080,6452080,0,3.9292059899999003,3.9249067669998112,0.44588600499992026,0.003060699999878125,0.5261664,12628,10,10,0.8726779962499653
16,0.23057188444813814,,,,0.0016763805178925395,0.02107478491961956,,1.2908711433410645,6452080,20,6452080,6452080,0,4.18822964499941,4.184196714000791,0.4828767090002657,0.002842400000190537,0.5261664,12628,10,10,0.8726779962499653
17,0.23433951300119657,,,,0.0017478400841355324,0.021947311237454414,,1.2677364349365234,6452080,20,6452080,6452080,0,3.9301846859998477,3.9260633000012604,0.4311665940003877,0.002934461999757332,0.5261664,12628,10,10,0.8726779962499653
18,0.22148350397441102,,,,0.001750415307469666,0.021953221410512924,,1.271414041519165,6452080,20,6452080,6452080,0,4.099926661000609,4.095575618000112,0.5004137059995628,0.0030432690000452567,0.5261664,12628,10,10,0.8726779962499653
19,0.2209079409522686,,,,0.001786754815839231,0.022379117086529732,,1.2985820770263672,6452080,20,6452080,6452080,0,4.292508788000305,4.288197403997401,0.5907420419998743,0.003019552999830921,0.5261664,12628,10,10,0.8726779962499653
20,0.24657096293632588,0.14259580935405494,0.940380277151144,0.8666186012977649,0.0017355402233079076,0.021737506613135338,0.015,1.364571213722229,6452080,20,6452080,6452080,0,4.052901006999491,4.048084155999277,0.46512279200032935,0.0033651110006758245,0.5261664,12628,10,10,0.8726779962499653
21,0.20933937622777368,,,,0.0017580937128514051,0.021982384845614433,,1.264917254447937,6452080,20,6452080,6452080,0,3.8859862919998704,3.8819511940000666,0.46915054700002656,0.002817143999891414,0.5261664,12628,10,10,0.8726779962499653
22,0.22226017911957832,,,,0.0018054854590445757,0.022557979449629784,,1.371072769165039,6452080,20,6452080,6452080,0,3.8323892569997042,3.8281467479982894,0.433397227999194,0.0030340749999595573,0.5261664,12628,10,10,0.8726779962499653
23,0.20720693015192743,,,,0.0018410416087135673,0.022981014102697372,,1.3165380954742432,6452080,20,6452080,6452080,0,3.942972245000419,3.9376656369995544,0.4626353719995677,0.003921601000001829,0.5261664,12628,10,10,0.8726779962499653
