split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
validation,val_f1,8,263,2,9,53,0.9663608562691132,0.9636363636363636,0.8548387096774194,0.905982905982906,0.007547169811320755,0.9236457699330494,327,62,0.68,0.9859403530127815,0.9557015229899786,0.04458197799409718,0.1287543163131084
validation,val_f1,9,295,1,11,51,0.9664804469273743,0.9807692307692307,0.8225806451612904,0.8947368421052632,0.0033783783783783786,0.909601133391456,358,62,0.68,0.9864864864864865,0.953751015798971,0.03140098185887585,0.105005089927805
validation,val_fpr02,0,307,9,12,50,0.9444444444444444,0.847457627118644,0.8064516129032258,0.8264462809917356,0.028481012658227847,0.888985300122499,378,62,0.86,0.9825438954675377,0.9322030695480678,0.05278464805136892,0.16877297546452621
validation,val_fpr02,1,266,14,10,52,0.9298245614035088,0.7878787878787878,0.8387096774193549,0.8125,0.05,0.8943548387096774,342,62,0.86,0.97713133640553,0.9220462618421148,0.06636287144744762,0.2762201514300763
validation,val_fpr02,2,315,28,0,62,0.9308641975308642,0.6888888888888889,1.0,0.8157894736842105,0.08163265306122448,0.9591836734693877,405,62,0.86,0.9972256183579422,0.9862588294673852,0.08272251527603852,0.3091166048829958
validation,val_fpr02,3,226,0,6,56,0.9791666666666666,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,288,62,0.86,0.9998572652012561,0.9994838379333697,0.015998298003241075,0.05847844851853883
validation,val_fpr02,4,138,0,25,37,0.875,1.0,0.5967741935483871,0.7474747474747475,0.0,0.7983870967741935,200,62,0.86,0.9915848527349229,0.982436572073456,0.04614207879585492,0.14106758677213516
validation,val_fpr02,5,203,0,25,37,0.9056603773584906,1.0,0.5967741935483871,0.7474747474747475,0.0,0.7983870967741935,265,62,0.86,0.9888765294771968,0.9690775967279003,0.05431864812439953,0.21465959633755316
validation,val_fpr02,6,382,1,14,48,0.9662921348314607,0.9795918367346939,0.7741935483870968,0.8648648648648649,0.0026109660574412533,0.8857912911648278,445,62,0.86,0.9985681799039838,0.9907751470865542,0.02247268089494924,0.07052900974143961
validation,val_fpr02,7,227,0,23,39,0.9204152249134948,1.0,0.6290322580645161,0.7722772277227723,0.0,0.814516129032258,289,62,0.86,0.9958789256785562,0.9863153016113066,0.027991968095001332,0.09208621790270523
validation,val_fpr02,8,265,0,16,46,0.9510703363914373,1.0,0.7419354838709677,0.8518518518518519,0.0,0.8709677419354839,327,62,0.86,0.9859403530127815,0.9557015229899786,0.04458197799409718,0.1287543163131084
validation,val_fpr02,9,296,0,15,47,0.9581005586592178,1.0,0.7580645161290323,0.8623853211009175,0.0,0.8790322580645161,358,62,0.86,0.9864864864864865,0.953751015798971,0.03140098185887585,0.105005089927805
test_all,fixed,0,827,0,13,27,0.9850057670126874,1.0,0.675,0.8059701492537313,0.0,0.8375,867,40,0.5,0.9986698911729142,0.9745667947191337,0.011574155046299326,0.03783996275823429
test_all,fixed,1,913,0,30,24,0.9689762150982419,1.0,0.4444444444444444,0.6153846153846154,0.0,0.7222222222222222,967,54,0.5,0.9788649547685693,0.8195246936460372,0.025624426262086383,0.10752021038822632
test_all,fixed,2,811,49,0,23,0.9445073612684032,0.3194444444444444,1.0,0.4842105263157895,0.056976744186046514,0.9715116279069768,883,23,0.5,0.9938827098078867,0.8412518016551269,0.043076090387436636,0.15221384290463752
test_all,fixed,3,684,5,0,0,0.9927431059506531,0.0,0.0,0.0,0.00725689404934688,0.49637155297532654,689,0,0.5,,,0.003105793642560487,0.01091304519033617
test_all,fixed,4,825,32,21,100,0.9458077709611452,0.7575757575757576,0.8264462809917356,0.7905138339920948,0.03733955659276546,0.894553362199485,978,121,0.5,0.9651484613826823,0.8499554701522237,0.04716679963792674,0.1821066997475739
test_all,fixed,5,836,0,6,2,0.9928909952606635,1.0,0.25,0.4,0.0,0.625,844,8,0.5,0.9958133971291866,0.7033730158730158,0.006273121282051749,0.022048123110831697
test_all,fixed,6,763,0,7,3,0.9909443725743855,1.0,0.3,0.46153846153846156,0.0,0.65,773,10,0.5,0.9959370904325033,0.7743577694235588,0.006724692445271269,0.021018434457355475
test_all,fixed,7,480,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,480,0,0.5,,,1.6622683061618773e-05,0.0009253741779718071
test_all,fixed,8,994,14,8,41,0.97918637653737,0.7454545454545455,0.8367346938775511,0.7884615384615384,0.013888888888888888,0.9114229024943311,1057,49,0.5,0.9961127308066083,0.9352509734586814,0.011695351162758832,0.03836307578147412
test_all,fixed,9,685,5,6,21,0.9846582984658299,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.007246376811594203,0.8852657004830917,717,27,0.5,0.9933977455716586,0.9098891255546797,0.010923631546802596,0.03851847806453653
test_all,val_f1,0,827,0,16,24,0.9815455594002307,1.0,0.6,0.75,0.0,0.8,867,40,0.68,0.9986698911729142,0.9745667947191337,0.011574155046299326,0.03783996275823429
test_all,val_f1,1,913,0,37,17,0.9617373319544984,1.0,0.3148148148148148,0.4788732394366197,0.0,0.6574074074074074,967,54,0.68,0.9788649547685693,0.8195246936460372,0.025624426262086383,0.10752021038822632
test_all,val_f1,2,821,39,0,23,0.9558323895809739,0.3709677419354839,1.0,0.5411764705882353,0.04534883720930233,0.9773255813953489,883,23,0.68,0.9938827098078867,0.8412518016551269,0.043076090387436636,0.15221384290463752
test_all,val_f1,3,689,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,689,0,0.68,,,0.003105793642560487,0.01091304519033617
test_all,val_f1,4,831,26,32,89,0.9406952965235174,0.7739130434782608,0.7355371900826446,0.7542372881355932,0.030338389731621937,0.8525994001755113,978,121,0.68,0.9651484613826823,0.8499554701522237,0.04716679963792674,0.1821066997475739
test_all,val_f1,5,836,0,8,0,0.990521327014218,0.0,0.0,0.0,0.0,0.5,844,8,0.68,0.9958133971291866,0.7033730158730158,0.006273121282051749,0.022048123110831697
test_all,val_f1,6,763,0,9,1,0.9883570504527813,1.0,0.1,0.18181818181818182,0.0,0.55,773,10,0.68,0.9959370904325033,0.7743577694235588,0.006724692445271269,0.021018434457355475
test_all,val_f1,7,480,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,480,0,0.68,,,1.6622683061618773e-05,0.0009253741779718071
test_all,val_f1,8,1008,0,13,36,0.9877010406811731,1.0,0.7346938775510204,0.8470588235294118,0.0,0.8673469387755102,1057,49,0.68,0.9961127308066083,0.9352509734586814,0.011695351162758832,0.03836307578147412
test_all,val_f1,9,687,3,6,21,0.9874476987447699,0.875,0.7777777777777778,0.8235294117647058,0.004347826086956522,0.8867149758454107,717,27,0.68,0.9933977455716586,0.9098891255546797,0.010923631546802596,0.03851847806453653
test_all,val_fpr02,0,827,0,21,19,0.9757785467128027,1.0,0.475,0.6440677966101694,0.0,0.7375,867,40,0.86,0.9986698911729142,0.9745667947191337,0.011574155046299326,0.03783996275823429
test_all,val_fpr02,1,913,0,43,11,0.9555325749741469,1.0,0.2037037037037037,0.3384615384615385,0.0,0.6018518518518519,967,54,0.86,0.9788649547685693,0.8195246936460372,0.025624426262086383,0.10752021038822632
test_all,val_fpr02,2,835,25,1,22,0.970554926387316,0.46808510638297873,0.9565217391304348,0.6285714285714286,0.029069767441860465,0.9637259858442871,883,23,0.86,0.9938827098078867,0.8412518016551269,0.043076090387436636,0.15221384290463752
test_all,val_fpr02,3,689,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,689,0,0.86,,,0.003105793642560487,0.01091304519033617
test_all,val_fpr02,4,836,21,40,81,0.9376278118609407,0.7941176470588235,0.6694214876033058,0.726457399103139,0.024504084014002333,0.8224587017946517,978,121,0.86,0.9651484613826823,0.8499554701522237,0.04716679963792674,0.1821066997475739
test_all,val_fpr02,5,836,0,8,0,0.990521327014218,0.0,0.0,0.0,0.0,0.5,844,8,0.86,0.9958133971291866,0.7033730158730158,0.006273121282051749,0.022048123110831697
test_all,val_fpr02,6,763,0,10,0,0.9870633893919794,0.0,0.0,0.0,0.0,0.5,773,10,0.86,0.9959370904325033,0.7743577694235588,0.006724692445271269,0.021018434457355475
test_all,val_fpr02,7,480,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,480,0,0.86,,,1.6622683061618773e-05,0.0009253741779718071
