epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.6110938279818346,,,,0.0004908714327029884,0.006343581713736057,,0.8985904455184937,12904160,40,12904160,12904160,0,3.9833739830010018,3.9735935800035804,0.32391983500019705,0.00691363099940645,0.5261664,12681,20,20,0.9673710108634372
2,0.4865484259170211,,,,0.0008114888332784176,0.010472799651324749,,1.297943115234375,12904160,40,12904160,12904160,0,3.97191631899841,3.9638027229993895,0.3166108430013992,0.005622818000119878,0.5261664,12681,20,20,0.9673710108634372
3,0.4087661683818508,,,,0.0009812641656026244,0.01263811718672514,,1.1469365358352661,12904160,40,12904160,12904160,0,3.850401634001173,3.8416097309982433,0.30033420300060243,0.006136975000117673,0.5261664,12681,20,20,0.9673710108634372
4,0.31762869170018193,,,,0.0010887692915275693,0.013998995535075665,,1.2210685014724731,12904160,40,12904160,12904160,0,3.6103051959998993,3.6015683000005083,0.2899631500004034,0.00609340700066241,0.5261664,12681,20,20,0.9673710108634372
5,0.33628669684484225,0.28593999559700156,0.9075409836065573,0.7740384615384616,0.0011750593548640609,0.01510531920939684,0.090625,1.2624385356903076,12904160,40,12904160,12904160,0,3.917449825999938,3.909114434001822,0.3139956409995648,0.005635650000840542,0.5261664,12681,20,20,0.9673710108634372
6,0.3103582144845908,,,,0.0012690848670899868,0.016307536512613297,,1.1330375671386719,12904160,40,12904160,12904160,0,3.5796613980000984,3.5717969800007268,0.287803797999004,0.005455967999296263,0.5261664,12681,20,20,0.9673710108634372
7,0.2864761807659056,,,,0.001326593104749918,0.017037419602274895,,1.2298805713653564,12904160,40,12904160,12904160,0,3.456827924999743,3.4496319289992243,0.2870592699982808,0.004955432001224835,0.5261664,12681,20,20,0.9673710108634372
8,0.2773848409190878,,,,0.0014232743997126818,0.018267618492245674,,1.2722581624984741,12904160,40,12904160,12904160,0,3.93911170300089,3.9309913520046393,0.3120815640013461,0.005467277998832287,0.5261664,12681,20,20,0.9673710108634372
9,0.27233087078052526,,,,0.0014979422558099031,0.019217291846871376,,1.1485785245895386,12904160,40,12904160,12904160,0,3.6674749230005546,3.6593756810016203,0.2912352719995397,0.005734616999689024,0.5261664,12681,20,20,0.9673710108634372
10,0.25594543610475257,0.2533632630034155,0.9055737704918033,0.7850746268656716,0.0015819546533748507,0.020278552547097206,0.07523026315789473,1.3289893865585327,12904160,40,12904160,12904160,0,3.900802152000324,3.892850220001492,0.3042500560004555,0.0054964169994491385,0.5261664,12681,20,20,0.9673710108634372
11,0.24753624056151033,,,,0.0017059651436284184,0.02185305580496788,,1.3517200946807861,12904160,40,12904160,12904160,0,3.648992698999791,3.640924641997117,0.2913773869986471,0.00548356900071667,0.5261664,12681,20,20,0.9673710108634372
12,0.24807154167886786,,,,0.0017960210097953677,0.02298722043633461,,1.2892404794692993,12904160,40,12904160,12904160,0,3.6121210840010463,3.6040623080061778,0.2782073269991088,0.0055292649994953535,0.5261664,12681,20,20,0.9673710108634372
13,0.24006286188428452,,,,0.0019070128910243511,0.024392209947109222,,1.2378751039505005,12904160,40,12904160,12904160,0,3.7281420010003785,3.720284231001642,0.30022581400044146,0.005360257000575075,0.5261664,12681,20,20,0.9673710108634372
14,0.22178392956270204,,,,0.001935470849275589,0.024731967598199844,,1.3169010877609253,12904160,40,12904160,12904160,0,3.87345902099878,3.8651211769974907,0.3252289390002261,0.005973876999632921,0.5261664,12681,20,20,0.9673710108634372
15,0.21352544199802748,0.191220684286312,0.9252459016393443,0.8283132530120482,0.0020397179760038853,0.02603662945330143,0.03523026315789474,1.4882919788360596,12904160,40,12904160,12904160,0,3.7924944669994147,3.7840050680042623,0.28794920400105184,0.005950357999608968,0.5261664,12681,20,20,0.9673710108634372
16,0.2057503796033225,,,,0.002119663869962096,0.027032122015953064,,1.3600050210952759,12904160,40,12904160,12904160,0,3.5942657819996384,3.583665177991861,0.28517138099959993,0.0054838349988131085,0.5261664,12681,20,20,0.9673710108634372
17,0.2006747479728946,,,,0.002202024683356285,0.02805696427822113,,1.27277672290802,12904160,40,12904160,12904160,0,3.7070597509991785,3.699150800004645,0.3007602100005897,0.005497887999808881,0.5261664,12681,20,20,0.9673710108634372
18,0.1957691105939723,,,,0.0022520136553794146,0.02866888791322708,,1.299816608428955,12904160,40,12904160,12904160,0,3.7840996739996626,3.775925975998689,0.31297973900109355,0.0056722690005699405,0.5261664,12681,20,20,0.9673710108634372
19,0.1864081720738264,,,,0.0023101558908820152,0.02938123233616352,,1.3081575632095337,12904160,40,12904160,12904160,0,3.6869782869998744,3.6794031970057404,0.31111770900133706,0.005265727000733023,0.5261664,12681,20,20,0.9673710108634372
20,0.18530222734102114,0.16887480308242925,0.940327868852459,0.8584758942457231,0.002348853973671794,0.02984912507236004,0.029638157894736842,1.2999175786972046,12904160,40,12904160,12904160,0,3.7018109670007107,3.69375356600176,0.29194649000055506,0.005533625999305514,0.5261664,12681,20,20,0.9673710108634372
21,0.17279348553280977,,,,0.0023976911325007677,0.030441101640462875,,1.3304002285003662,12904160,40,12904160,12904160,0,3.4766232189995208,3.468810262998886,0.2822983599999134,0.005412304000856238,0.5261664,12681,20,20,0.9673710108634372
22,0.16783089485060265,,,,0.002418915741145611,0.030688593164086342,,1.337646722793579,12904160,40,12904160,12904160,0,3.516427634000138,3.5085712109994347,0.30204900199896656,0.005515543000001344,0.5261664,12681,20,20,0.9673710108634372
23,0.15457851659108818,,,,0.002483505057170987,0.03147575259208679,,1.3869919776916504,12904160,40,12904160,12904160,0,3.6794944739995117,3.671578262996263,0.28930534299979627,0.005503570999280782,0.5261664,12681,20,20,0.9673710108634372
24,0.17609914035631863,,,,0.0025224629789590836,0.03195200487971306,,1.3316322565078735,12904160,40,12904160,12904160,0,3.6009124779993726,3.5933271529993362,0.2993336290001025,0.005269102000966086,0.5261664,12681,20,20,0.9673710108634372
