epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
5,train,0,2760,45,575,76,0.8206018518518519,0.628099173553719,0.11674347158218126,0.19689119170984457,0.016042780748663103,0.5503503454167591,3456,651,0.5,0.8768010821141751,0.5273224402984797,0.11367855979481814,0.33906913488771845
5,train,1,2554,273,223,428,0.8573893041978148,0.6105563480741797,0.6574500768049155,0.6331360946745562,0.09656880084895648,0.7804406379779796,3478,651,0.5,0.9240139384484809,0.7324540234557763,0.08883281315996387,0.2725612128660912
5,train,2,2881,70,420,231,0.863964464186563,0.7674418604651163,0.3548387096774194,0.4852941176470588,0.023720772619451033,0.6655589685289842,3602,651,0.5,0.9082718711822023,0.6740581937054945,0.09583006684081134,0.3055681488480762
5,train,3,2591,190,404,247,0.8269230769230769,0.5652173913043478,0.3794162826420891,0.4540441176470588,0.06832074793239842,0.6555477673548453,3432,651,0.5,0.8885420101622211,0.5781759788479287,0.10509282085886198,0.3146113437102878
5,train,4,2295,203,168,483,0.8821848205779612,0.7040816326530612,0.7419354838709677,0.7225130890052356,0.08126501200960769,0.83033523593068,3149,651,0.5,0.9210723417443634,0.791747197289325,0.08709524704407291,0.28947831280412184
5,train,5,2601,150,451,200,0.8233392122281011,0.5714285714285714,0.30721966205837176,0.3996003996003996,0.05452562704471101,0.6263470175068304,3402,651,0.5,0.8630940515416542,0.5690080216174802,0.11299799491464498,0.3452889578977909
5,train,6,2324,11,433,218,0.8513060951105157,0.9519650655021834,0.3348694316436252,0.4954545454545455,0.004710920770877944,0.6650792554363736,2986,651,0.5,0.9293677656183701,0.8206090729690503,0.11291613145602573,0.3761874021781076
5,train,7,2369,160,293,358,0.8575471698113207,0.6911196911196911,0.5499231950844854,0.6124893071000855,0.06326611308817714,0.743328540998154,3180,651,0.5,0.891838999404147,0.6927156180178987,0.10199354742832135,0.3238013676167322
5,train,8,2370,310,190,430,0.8484848484848485,0.581081081081081,0.6935483870967742,0.6323529411764706,0.11567164179104478,0.7889383726528647,3300,620,0.5,0.9101673086181993,0.6906704479558256,0.10265753451398923,0.32092556473435957
5,train,9,2019,271,168,452,0.8491408934707904,0.6251728907330567,0.7290322580645161,0.6731198808637379,0.1183406113537118,0.8053458233554022,2910,620,0.5,0.9139082969432315,0.7320966900966578,0.10119350464346799,0.31752677532235757
5,validation,0,838,0,171,15,0.8330078125,1.0,0.08064516129032258,0.14925373134328357,0.0,0.5403225806451613,1024,186,0.5,0.8889573228629352,0.6854523783241954,0.10364932196602919,0.3261245570097775
5,validation,1,658,58,89,97,0.8370288248337029,0.6258064516129033,0.521505376344086,0.5689149560117303,0.08100558659217877,0.7202498948759536,902,186,0.5,0.8949585510902865,0.6757651379840772,0.10734590402368488,0.31227055977436985
5,validation,2,599,0,122,33,0.8381962864721485,1.0,0.2129032258064516,0.35106382978723405,0.0,0.6064516129032258,754,155,0.5,0.9286983682481555,0.8257715103113302,0.11301092318978573,0.3590076611222163
5,validation,3,611,65,93,62,0.8098676293622142,0.4881889763779528,0.4,0.4397163120567376,0.09615384615384616,0.6519230769230769,831,155,0.5,0.8435770185149838,0.622101874450854,0.1230908602760691,0.37360440222308133
5,validation,4,594,91,55,100,0.8261904761904761,0.5235602094240838,0.6451612903225806,0.5780346820809249,0.13284671532846715,0.7561572874970568,840,155,0.5,0.8618036260890041,0.6465096354521194,0.11754403779555646,0.3614484359988556
5,validation,5,601,31,97,58,0.8373570520965693,0.651685393258427,0.3741935483870968,0.47540983606557374,0.0490506329113924,0.6625714577378522,787,155,0.5,0.8682319314005715,0.6451435379545961,0.11893738017742699,0.3475068499748863
5,validation,6,650,24,73,82,0.8829915560916767,0.7735849056603774,0.5290322580645161,0.6283524904214559,0.03560830860534125,0.7467119747295874,829,155,0.5,0.9327845314444339,0.8078433243310336,0.08190073703006089,0.26625838712835426
5,validation,7,536,35,82,73,0.8388429752066116,0.6759259259259259,0.47096774193548385,0.5551330798479087,0.06129597197898424,0.7048358849782498,726,155,0.5,0.8724817806903564,0.671892089427695,0.11861608176738198,0.36566701440047733
5,validation,8,563,54,21,134,0.9028497409326425,0.7127659574468085,0.864516129032258,0.7813411078717201,0.08752025931928688,0.8884979348564856,772,155,0.5,0.9681497359753228,0.8740452916185169,0.08735494355348918,0.29032915991290276
5,validation,9,470,34,84,71,0.8209408194233687,0.6761904761904762,0.45806451612903226,0.5461538461538461,0.06746031746031746,0.6953020993343574,659,155,0.5,0.9007936507936508,0.7503611372824857,0.10922141263586166,0.3331360995655758
10,train,0,2732,73,296,355,0.8932291666666666,0.8294392523364486,0.5453149001536098,0.6580166821130676,0.02602495543672014,0.7596449723584449,3456,651,0.5,0.9351498175027587,0.7619926237866784,0.08867744154940066,0.27334870789504745
10,train,1,2588,239,102,549,0.9019551466359977,0.6967005076142132,0.8433179723502304,0.7630298818624045,0.08454191722674213,0.8793880275617442,3478,651,0.5,0.9660613015702761,0.8961953156454636,0.0629963614761539,0.20260617080843832
10,train,2,2876,75,337,314,0.8856191004997224,0.8071979434447301,0.4823348694316436,0.6038461538461538,0.025415113520840395,0.7284598779554017,3602,651,0.5,0.9341460964311611,0.7608055616620024,0.08406883585038079,0.2645377278558151
10,train,3,2608,173,244,407,0.8784965034965035,0.7017241379310345,0.6251920122887865,0.661251015434606,0.06220783890686803,0.7814920866909593,3432,651,0.5,0.930243682305484,0.7038914473515694,0.08391174685746973,0.2574920155306317
10,train,4,2399,99,164,487,0.9164814226738647,0.8310580204778157,0.7480798771121352,0.7873888439773646,0.039631705364291434,0.8542240858739218,3149,651,0.5,0.9491470288365869,0.8675061058790987,0.06517420296305601,0.22223877182547006
10,train,5,2321,430,128,523,0.8359788359788359,0.5487932843651626,0.8033794162826421,0.6521197007481296,0.1563067975281716,0.8235363093772352,3402,651,0.5,0.9109007142215008,0.7516464884930786,0.10669447326540879,0.3314955376172461
10,train,6,2175,160,179,472,0.8864701942397857,0.7468354430379747,0.7250384024577573,0.7357755261106781,0.06852248394004283,0.8282579592588573,2986,651,0.5,0.9425334767463661,0.8466344030041758,0.07957428768399645,0.25512617456543757
10,train,7,2267,262,145,506,0.8720125786163522,0.6588541666666666,0.7772657450076805,0.7131782945736435,0.10359826018189007,0.8368337424128952,3180,651,0.5,0.9209817423570149,0.7720132664303574,0.09829566103811443,0.32363733128659244
