epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.5227473591057111,,,,6.169941446643179e-09,7.963294734736337e-08,,0.0,6452080,20,6452080,6452080,0,4.200276853000105,4.196701384993503,0.5451572469974053,0.002260990000650054,5.181664,12690,10,10,
2,0.3836645294618477,,,,6.0944516100391866e-09,7.841114069151445e-08,,0.0,6452080,20,6452080,6452080,0,4.189989637998224,4.186708514014754,0.4929153060002136,0.002061986997432541,5.181664,12690,10,10,
3,0.29441353756919064,,,,6.150374876057185e-09,7.90641081493959e-08,,0.0,6452080,20,6452080,6452080,0,3.8545153369996115,3.8510498460091185,0.44117593800183386,0.002032427000813186,5.181664,12690,10,10,
4,0.26117111400848925,,,,6.1811054052896e-09,7.933006429539091e-08,,0.0,6452080,20,6452080,6452080,0,3.924811174001661,3.921595233005064,0.4701776690017141,0.002029031002166448,5.181664,12690,10,10,
5,0.22376939393360978,0.18246056768295982,0.9256823413350871,0.7883895131086143,6.07773564809122e-09,7.784066013982738e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.95218007999938,3.9489620689928415,0.45938954099983675,0.002045635999820661,5.181664,12690,10,10,
6,0.21213666991537417,,,,6.135348229463489e-09,7.843732419132721e-08,,0.0,6452080,20,6452080,6452080,0,4.028099736999138,4.025034608002898,0.46261312599744997,0.001961895999556873,5.181664,12690,10,10,
7,0.18560565997711587,,,,6.171486877093457e-09,7.869375195923567e-08,,0.0,6452080,20,6452080,6452080,0,3.9960770519974176,3.992854077005177,0.45516074300030596,0.002011380001931684,5.181664,12690,10,10,
8,0.1770814285665005,,,,6.244188277548801e-09,7.95040691059512e-08,,0.0,6452080,20,6452080,6452080,0,3.8172772460020497,3.813909562995832,0.43152605800059973,0.0021279350003169384,5.181664,12690,10,10,
9,0.15041516696795448,,,,6.178600742146045e-09,7.852435857103046e-08,,0.0,6452080,20,6452080,6452080,0,3.8286469459999353,3.8253129919976345,0.43136082400087616,0.0021317819991963916,5.181664,12690,10,10,
10,0.1576382636106809,0.12432438891811952,0.9463992107859257,0.8543342269883825,6.125715046323421e-09,7.779605937230372e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.836684748999687,3.8335062219957763,0.4531980760002625,0.002025453999522142,5.181664,12690,10,10,
11,0.14487097688081801,,,,6.027087273707821e-09,7.64477761094895e-08,,0.0,6452080,20,6452080,6452080,0,4.078782074000628,4.075477941005374,0.48839616799887153,0.0019996649971290026,5.181664,12690,10,10,
12,0.15113000172832886,,,,6.285254094962056e-09,7.966329462760768e-08,,0.0,6452080,20,6452080,6452080,0,4.1307994880007755,4.1275078160033445,0.44948491800096235,0.0020111369994992856,5.181664,12690,10,10,
