split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,val_f1,7,248,0,7,55,0.9774193548387097,1.0,0.8870967741935484,0.9401709401709402,0.0,0.9435483870967742,310,62,0.41000000000000003,0.9999349635796045,0.9997439836149513,0.024828948707759035,0.08663331401615001
train,val_f1,8,189,19,0,62,0.9296296296296296,0.7654320987654321,1.0,0.8671328671328671,0.09134615384615384,0.9543269230769231,270,62,0.41000000000000003,0.9959677419354839,0.9875903848292132,0.04174475677903523,0.14081877546131108
train,val_f1,9,189,0,7,55,0.9721115537848606,1.0,0.8870967741935484,0.9401709401709402,0.0,0.9435483870967742,251,62,0.41000000000000003,0.9991466120498379,0.9974773259388894,0.02272792150136545,0.0752963493732375
train,val_f1,10,171,5,4,58,0.9621848739495799,0.9206349206349206,0.9354838709677419,0.928,0.028409090909090908,0.9535373900293255,238,62,0.41000000000000003,0.9923936950146628,0.9838569836568312,0.03045444102488734,0.11344104539947966
train,val_f1,11,286,15,3,59,0.9504132231404959,0.7972972972972973,0.9516129032258065,0.8676470588235294,0.04983388704318937,0.9508895080913086,363,62,0.41000000000000003,0.9935698210266852,0.972737413842619,0.02996185622970343,0.10626600262733832
train,val_f1,12,249,0,20,42,0.9356913183279743,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,311,62,0.41000000000000003,0.9735069309496049,0.9252860618287538,0.06224404838049624,0.2227507953997612
train,val_f1,13,356,27,0,62,0.9393258426966292,0.6966292134831461,1.0,0.8211920529801324,0.07049608355091384,0.9647519582245431,445,62,0.41000000000000003,0.9988629663943401,0.9933762128921608,0.031353580174752774,0.10502947640783038
train,val_f1,14,384,27,0,62,0.9429175475687104,0.6966292134831461,1.0,0.8211920529801324,0.06569343065693431,0.9671532846715328,473,62,0.41000000000000003,0.9970175025508202,0.9819076266304058,0.033133505717885176,0.10688345641779914
train,val_f1,15,232,0,10,52,0.9659863945578231,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,294,62,0.41000000000000003,0.9974276974416018,0.9911535909110061,0.030272634589163107,0.09864419960981141
train,val_f1,16,176,0,21,41,0.9117647058823529,1.0,0.6612903225806451,0.7961165048543689,0.0,0.8306451612903225,238,62,0.41000000000000003,0.9913856304985338,0.9792370763373224,0.07310839812181141,0.23493081718146958
train,val_f1,17,349,12,3,59,0.9645390070921985,0.8309859154929577,0.9516129032258065,0.8872180451127819,0.0332409972299169,0.9591859529979447,423,62,0.41000000000000003,0.993834331158967,0.9646038706360515,0.023672806679012594,0.08276812208052416
train,val_f1,18,235,0,18,44,0.9393939393939394,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,297,62,0.41000000000000003,0.9956074124914207,0.9855886787967504,0.05136474482789675,0.16338707742808242
