epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.9825569975958093,,,,0.0007447773823514581,0.009603786282241344,,1.2868201732635498,6452400,40,6452400,6452080,320,3.9547990220007705,3.9448363899982724,0.45397956099986914,0.006852817000435607,0.526192,12628,10,10,0.8726779962499653
2,0.615120050729162,,,,0.0009988464880734682,0.01283158641308546,,0.9264316558837891,6452400,40,6452400,6452080,320,3.351492443999632,3.347058757999548,0.37158192499919096,0.003297674999885203,0.526192,12628,10,10,0.8726779962499653
3,0.6023697013641687,,,,0.0011993632651865482,0.01540384441614151,,1.0753860473632812,6452400,40,6452400,6452080,320,3.3714143850002074,3.366953672000818,0.37960773600025277,0.0032035719996201806,0.526192,12628,10,10,0.8726779962499653
4,0.4921623263845422,,,,0.0012700797524303198,0.01626310497522354,,1.1110661029815674,6452400,40,6452400,6452080,320,5.906589942999744,5.902122853998662,2.4600585329999376,0.0033118820001618587,0.526192,12628,10,10,0.8726779962499653
5,0.4374852188797954,0.24029430842798546,0.8949403802771512,0.7846763540290621,0.001421215827576816,0.018141111359000206,0.01861111111111111,1.0787440538406372,6452400,40,6452400,6452080,320,6.245315412000309,6.240746135999871,2.7022873629994137,0.003360301999236981,0.526192,12628,10,10,0.8726779962499653
6,0.40063013205673814,,,,0.001573203015141189,0.020016105845570564,,1.2013709545135498,6452400,40,6452400,6452080,320,3.7788552169995455,3.774363696000364,0.448983926999972,0.0032605439992039464,0.526192,12628,10,10,0.8726779962499653
7,0.36432885689472383,,,,0.0015964459162205458,0.020259950309991837,,1.2483794689178467,6452400,40,6452400,6452080,320,3.859446953999395,3.8548179779991187,0.44123028600006364,0.0033964519998335163,0.526192,12628,10,10,0.8726779962499653
8,0.333242261027906,,,,0.0016366278287023306,0.02073601447045803,,1.2873990535736084,6452400,40,6452400,6452080,320,4.13645357599944,4.132105344002412,0.49694498000008025,0.0031631940000806935,0.526192,12628,10,10,0.8726779962499653
9,0.31132395764854903,,,,0.0016939585329964757,0.02143177203834057,,1.264047384262085,6452400,40,6452400,6452080,320,4.13279218200023,4.128260642998612,0.4954040229995371,0.0033017579999068403,0.526192,12628,10,10,0.8726779962499653
10,0.3053280396464486,0.17235081232440047,0.9255559136319691,0.8385744234800838,0.001665217918343842,0.02103908732533455,0.035,1.1821832656860352,6452400,40,6452400,6452080,320,4.309054180000203,4.304562321998674,0.5484780389997468,0.0032776739999462734,0.526192,12628,10,10,0.8726779962499653
11,0.3100106345386032,,,,0.001738790888339281,0.021963372826576233,,1.2974350452423096,6452400,40,6452400,6452080,320,3.727104757000234,3.722671729000467,0.429422311000053,0.003272020000622433,0.526192,12628,10,10,0.8726779962499653
