epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.4712871240727631,,,,0.0009265771950595081,0.011943499557673931,,1.5703362226486206,6452080,20,6452080,6452080,0,37.2499426798895,37.240844322834164,7.770358016947284,0.0065305468160659075,0.5261664,38141,10,10,0.8726779962499653
2,0.4310989238841307,,,,0.0019395442213863134,0.024924663826823235,,2.620785713195801,6452080,20,6452080,6452080,0,32.32207972300239,32.31442421954125,3.567396301077679,0.005515652010217309,0.5261664,38141,10,10,0.8726779962499653
3,0.39739034779621474,,,,0.0021854329388588667,0.028030013665556908,,2.0078225135803223,6452080,20,6452080,6452080,0,31.640495870029554,31.633791925385594,3.4546991921961308,0.004912060918286443,0.5261664,38141,10,10,0.8726779962499653
4,0.3933403373094858,,,,0.0024823120329529047,0.031798381358385086,,2.101426839828491,6452080,20,6452080,6452080,0,31.925756067037582,31.918057119240984,3.447812050115317,0.00518800993449986,0.5261664,38141,10,10,0.8726779962499653
5,0.3626849362477985,0.3326885216824258,0.844136792885303,0.4174091843728581,0.0027820710092782974,0.03553961589932442,0.03,2.39383864402771,6452080,20,6452080,6452080,0,31.382265438092873,31.374078407883644,3.3838721809443086,0.005528494017198682,0.5261664,38141,10,10,0.8726779962499653
6,0.3499571496678172,,,,0.003326773177832365,0.04238980636000633,,2.546597957611084,6452080,20,6452080,6452080,0,31.4939483019989,31.484027394792065,3.4030446948017925,0.006874434184283018,0.5261664,38141,10,10,0.8726779962499653
7,0.3326322945491416,,,,0.0036602786276489496,0.046486224979162216,,2.7669553756713867,6452080,20,6452080,6452080,0,31.675558946095407,31.66634125309065,3.500188495963812,0.006476088892668486,0.5261664,38141,10,10,0.8726779962499653
8,0.33349708102369446,,,,0.0036336518824100494,0.04601632431149483,,2.56609845161438,6452080,20,6452080,6452080,0,31.79480983596295,31.785899307578802,3.4791656439192593,0.0064366289880126715,0.5261664,38141,10,10,0.8726779962499653
9,0.3224054528401056,,,,0.003915770910680294,0.04946156591176987,,2.7752881050109863,6452080,20,6452080,6452080,0,31.903082186123356,31.895986366085708,3.4659486208111048,0.005192148964852095,0.5261664,38141,10,10,0.8726779962499653
10,0.30138508122145924,0.29010193518850563,0.8655909049234437,0.5421611492816989,0.004208575468510389,0.05299660190939903,0.0395,2.925271511077881,6452080,20,6452080,6452080,0,32.295478561194614,32.28557401546277,3.4952056449837983,0.006698596058413386,0.5261664,38141,10,10,0.8726779962499653
