epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
1,0.5534364554729443,,,,0.0005099509726278484,0.00658191554248333,,0.7814024090766907,6452080,20,6452080,6452080,0,3.957310124000287,3.952942081998117,0.46231786200041824,0.0030679259998578345,0.5261664,12681,10,10,0.8726779962499653
2,0.4541909771258384,,,,0.0009215755853801966,0.011873803101480007,,1.3004206418991089,6452080,20,6452080,6452080,0,3.8713476850007282,3.86702653699831,0.47930863500005216,0.0030781819987169,0.5261664,12681,10,10,0.8726779962499653
3,0.3111694684841244,,,,0.0010604565031826496,0.013614942319691181,,0.9467652440071106,6452080,20,6452080,6452080,0,3.866320987001018,3.8620609319987125,0.47189841699946555,0.0030328480006573955,0.5261664,12681,10,10,0.8726779962499653
4,0.30184525914969185,,,,0.0012068306095898151,0.015494187362492085,,1.3201018571853638,6452080,20,6452080,6452080,0,3.8434040420015663,3.8392153909990157,0.44986496999990777,0.003013748999364907,0.5261664,12681,10,10,0.8726779962499653
5,0.2596845696722382,0.19506725273201705,0.9350819672131148,0.8166666666666667,0.0012367521412670612,0.015852976590394974,0.04416666666666667,0.9486263394355774,6452080,20,6452080,6452080,0,3.9194832670000324,3.9146290560001944,0.4843625930006965,0.003355702001499594,0.5261664,12681,10,10,0.8726779962499653
6,0.24185389709868715,,,,0.001411154167726636,0.018060455098748207,,1.0544593334197998,6452080,20,6452080,6452080,0,4.089012102998822,4.084784287999355,0.5012787819996447,0.0029034500003035646,0.5261664,12681,10,10,0.8726779962499653
7,0.21660266277918652,,,,0.00150499667506665,0.019222114235162735,,1.1453946828842163,6452080,20,6452080,6452080,0,3.89166829900023,3.8873689920019388,0.45921121399987896,0.003040872999918065,0.5261664,12681,10,10,0.8726779962499653
8,0.20366863146254474,,,,0.0015855215024203062,0.02020692452788353,,1.042829990386963,6452080,20,6452080,6452080,0,3.8860910950006655,3.8816877440003736,0.4661275750004279,0.003253614999266574,0.5261664,12681,10,10,0.8726779962499653
9,0.1895311585393494,,,,0.0016211887123063207,0.020623601973056793,,1.140912413597107,6452080,20,6452080,6452080,0,3.925323097000728,3.9209407459984504,0.5336454469997989,0.0030378840001503704,0.5261664,12681,10,10,0.8726779962499653
10,0.16538149123113827,0.14934767033113266,0.9498360655737705,0.874487284659557,0.0016710548661649227,0.021213212981820107,0.03625,1.0344479084014893,6452080,20,6452080,6452080,0,3.9799093370002083,3.9758615899991128,0.48392082099962863,0.0028533559998322744,0.5261664,12681,10,10,0.8726779962499653
11,0.1637547356485692,,,,0.001646043499931693,0.020870724692940712,,1.1188256740570068,6452080,20,6452080,6452080,0,4.045357316999798,4.040882722003516,0.5047949150011846,0.0031458890007343143,0.5261664,12681,10,10,0.8726779962499653
12,0.1470327599405654,,,,0.0017179304268211126,0.021740863099694252,,1.2647649049758911,6452080,20,6452080,6452080,0,3.9875795759999164,3.9828523010000936,0.4518675899998925,0.0034027909987344174,0.5261664,12681,10,10,0.8726779962499653
13,0.14590975039831616,,,,0.0016650627367198467,0.021051710471510887,,1.1977566480636597,6452080,20,6452080,6452080,0,3.8621087050014467,3.8576029520008888,0.4501099700009945,0.003080955999394064,0.5261664,12681,10,10,0.8726779962499653
14,0.14035518956698742,,,,0.0016267728060483932,0.02054509148001671,,1.1964200735092163,6452080,20,6452080,6452080,0,3.745893821000209,3.741692043000512,0.4436301949990593,0.0029694209988520015,0.5261664,12681,10,10,0.8726779962499653
