split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
validation,fixed,10,217,16,0,31,0.9393939393939394,0.6595744680851063,1.0,0.7948717948717948,0.06866952789699571,0.9656652360515021,264,31,0.5,1.0,1.0,0.047230583706849585,0.14997507234689159
validation,fixed,11,176,19,0,31,0.915929203539823,0.62,1.0,0.7654320987654321,0.09743589743589744,0.9512820512820512,226,31,0.5,1.0,1.0,0.07253340640090028,0.2739933661254955
validation,fixed,12,175,14,0,31,0.9363636363636364,0.6888888888888889,1.0,0.8157894736842105,0.07407407407407407,0.962962962962963,220,31,0.5,1.0,0.9999999999999999,0.03708091558343933,0.10404338714961969
validation,fixed,13,115,0,3,28,0.9794520547945206,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,146,31,0.5,1.0,1.0,0.012003143128208157,0.04852708125640949
validation,fixed,14,55,0,0,31,1.0,1.0,1.0,1.0,0.0,1.0,86,31,0.5,1.0,0.9999999999999998,0.02176336634199884,0.09438265538110534
validation,fixed,15,67,0,7,24,0.9285714285714286,1.0,0.7741935483870968,0.8727272727272727,0.0,0.8870967741935484,98,31,0.5,1.0,1.0,0.04686416787288985,0.1387248989814092
validation,fixed,16,201,6,0,31,0.9747899159663865,0.8378378378378378,1.0,0.9117647058823529,0.028985507246376812,0.9855072463768115,238,31,0.5,1.0,0.9999999999999998,0.015768046894426638,0.05115121148798585
validation,fixed,17,126,7,0,31,0.9573170731707317,0.8157894736842105,1.0,0.8985507246376812,0.05263157894736842,0.9736842105263157,164,31,0.5,1.0,0.9999999999999999,0.029840953333897188,0.0914807102680104
validation,fixed,18,78,0,7,24,0.9357798165137615,1.0,0.7741935483870968,0.8727272727272727,0.0,0.8870967741935484,109,31,0.5,1.0,0.9999999999999999,0.04388331931288153,0.1315403903999012
validation,fixed,19,98,0,7,24,0.9457364341085271,1.0,0.7741935483870968,0.8727272727272727,0.0,0.8870967741935484,129,31,0.5,1.0,1.0,0.03173464920949781,0.10300068069344398
validation,val_f1,0,83,0,8,23,0.9298245614035088,1.0,0.7419354838709677,0.8518518518518519,0.0,0.8709677419354839,114,31,0.74,1.0,1.0,0.029542712881781178,0.09763386439961758
validation,val_f1,1,85,0,10,21,0.9137931034482759,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,116,31,0.74,1.0,0.9999999999999999,0.06454009187081644,0.24495821249788605
validation,val_f1,2,150,4,0,31,0.9783783783783784,0.8857142857142857,1.0,0.9393939393939394,0.025974025974025976,0.987012987012987,185,31,0.74,1.0,1.0,0.031817784923383795,0.09815242869253808
validation,val_f1,3,109,2,0,31,0.9859154929577465,0.9393939393939394,1.0,0.96875,0.018018018018018018,0.990990990990991,142,31,0.74,1.0,0.9999999999999998,0.0323758812496335,0.10118019879397418
validation,val_f1,4,83,0,9,22,0.9210526315789473,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,114,31,0.74,1.0,1.0,0.033580020273983074,0.10365910726710895
validation,val_f1,5,136,0,9,22,0.9461077844311377,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,167,31,0.74,1.0,0.9999999999999998,0.02452010917762304,0.07941765863797236
validation,val_f1,6,176,0,1,30,0.9951690821256038,1.0,0.967741935483871,0.9836065573770492,0.0,0.9838709677419355,207,31,0.74,1.0,0.9999999999999998,0.01014523150603932,0.04172712152474184
validation,val_f1,7,94,0,8,23,0.936,1.0,0.7419354838709677,0.8518518518518519,0.0,0.8709677419354839,125,31,0.74,1.0,0.9999999999999999,0.031159790934017526,0.09862549025977457
validation,val_f1,8,168,19,0,31,0.9128440366972477,0.62,1.0,0.7654320987654321,0.10160427807486631,0.9491978609625669,218,31,0.74,1.0,1.0,0.0857539884982361,0.2932435916398149
validation,val_f1,9,193,5,0,31,0.9781659388646288,0.8611111111111112,1.0,0.9253731343283582,0.025252525252525252,0.9873737373737373,229,31,0.74,1.0,0.9999999999999999,0.02940879743154893,0.09423652753515327
validation,val_f1,10,222,11,0,31,0.9583333333333334,0.7380952380952381,1.0,0.8493150684931506,0.04721030042918455,0.9763948497854078,264,31,0.74,1.0,1.0,0.047230583706849585,0.14997507234689159
validation,val_f1,11,179,16,0,31,0.9292035398230089,0.6595744680851063,1.0,0.7948717948717948,0.08205128205128205,0.9589743589743589,226,31,0.74,1.0,1.0,0.07253340640090028,0.2739933661254955
